draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
3817,4279.398,0.998,0.396,4.0,15.0,0.0,-4279.08,4.29,-0.293
3818,4279.066,0.994,0.563,2.0,3.0,0.0,-4279.056,4.313,-0.324
3819,4278.405,0.98,0.567,1.0,3.0,0.0,-4277.124,4.331,-0.328
3820,4277.789,0.999,0.562,4.0,15.0,0.0,-4277.789,4.242,-0.197
3821,4278.69,0.774,0.396,2.0,7.0,0.0,-4275.224,4.24,-0.294
3822,4278.905,0.971,0.563,1.0,1.0,0.0,-4278.882,4.318,-0.325
3823,4278.472,0.988,0.567,2.0,3.0,0.0,-4278.101,4.325,-0.315
3824,4278.025,1.0,0.562,1.0,1.0,0.0,-4277.545,4.246,-0.204
3825,4278.345,0.884,0.396,3.0,7.0,0.0,-4276.527,4.223,-0.202
3826,4279.489,0.999,0.563,2.0,7.0,0.0,-4278.394,4.26,-0.288
3827,4279.295,1.0,0.567,2.0,7.0,0.0,-4278.291,4.3,-0.305
3828,4279.488,0.979,0.562,3.0,7.0,0.0,-4277.513,4.266,-0.296
3829,4278.489,0.887,0.396,2.0,5.0,0.0,-4276.823,4.267,-0.231
3830,4279.565,0.999,0.563,2.0,7.0,0.0,-4279.347,4.274,-0.295
3831,4278.478,0.981,0.567,2.0,3.0,0.0,-4278.296,4.317,-0.368
3832,4279.529,0.999,0.562,2.0,7.0,0.0,-4279.371,4.26,-0.282
3833,4275.257,0.723,0.396,2.0,3.0,0.0,-4274.746,4.213,-0.321
3834,4279.573,1.0,0.563,2.0,3.0,0.0,-4279.566,4.274,-0.292
3835,4278.507,0.942,0.567,2.0,3.0,0.0,-4278.062,4.331,-0.338
3836,4279.302,0.959,0.562,3.0,7.0,0.0,-4279.051,4.281,-0.272
3837,4275.257,0.798,0.396,1.0,1.0,0.0,-4273.547,4.213,-0.321
3838,4279.375,0.995,0.563,3.0,7.0,0.0,-4279.365,4.296,-0.32
3839,4279.476,0.955,0.567,2.0,7.0,0.0,-4278.072,4.29,-0.304
3840,4279.272,0.989,0.562,2.0,7.0,0.0,-4279.084,4.273,-0.262
3841,4278.596,1.0,0.396,2.0,3.0,0.0,-4275.182,4.246,-0.306
3842,4279.463,0.959,0.563,2.0,5.0,0.0,-4279.043,4.279,-0.28
3843,4277.958,0.864,0.567,2.0,7.0,0.0,-4277.043,4.195,-0.21
3844,4279.198,0.987,0.562,2.0,7.0,0.0,-4279.068,4.267,-0.253
3845,4279.433,0.887,0.396,2.0,7.0,0.0,-4276.089,4.291,-0.299
3846,4279.463,0.932,0.563,1.0,1.0,0.0,-4279.302,4.279,-0.28
3847,4278.069,0.927,0.567,2.0,3.0,0.0,-4277.511,4.233,-0.197
3848,4277.439,0.657,0.562,1.0,3.0,0.0,-4277.336,4.292,-0.238
3849,4278.848,0.939,0.396,2.0,3.0,0.0,-4278.787,4.265,-0.323
3850,4279.332,0.964,0.563,2.0,7.0,0.0,-4278.386,4.291,-0.325
3851,4277.088,0.826,0.567,2.0,3.0,0.0,-4276.894,4.193,-0.253
3852,4278.88,1.0,0.562,2.0,3.0,0.0,-4277.813,4.249,-0.303
3853,4277.219,0.811,0.396,2.0,3.0,0.0,-4276.185,4.234,-0.321
3854,4279.225,0.999,0.563,2.0,3.0,0.0,-4279.21,4.306,-0.319
3855,4278.685,0.939,0.567,2.0,7.0,0.0,-4276.274,4.31,-0.292
3856,4279.565,0.947,0.562,2.0,3.0,0.0,-4278.739,4.277,-0.291
3857,4278.221,1.0,0.396,2.0,3.0,0.0,-4277.284,4.303,-0.267
3858,4279.471,0.999,0.563,2.0,7.0,0.0,-4279.084,4.256,-0.281
3859,4279.215,0.929,0.567,2.0,3.0,0.0,-4278.293,4.303,-0.332
3860,4278.553,0.67,0.562,2.0,3.0,0.0,-4277.701,4.316,-0.299
3861,4278.209,0.901,0.396,2.0,3.0,0.0,-4276.635,4.304,-0.269
3862,4279.308,0.998,0.563,3.0,7.0,0.0,-4279.209,4.243,-0.249
3863,4279.264,1.0,0.567,1.0,1.0,0.0,-4279.216,4.302,-0.328
3864,4279.413,0.973,0.562,2.0,3.0,0.0,-4278.475,4.286,-0.318
3865,4279.135,0.787,0.396,2.0,3.0,0.0,-4275.337,4.284,-0.332
3866,4278.088,0.894,0.563,2.0,3.0,0.0,-4277.77,4.214,-0.193
3867,4278.535,0.796,0.567,2.0,7.0,0.0,-4276.847,4.296,-0.265
3868,4279.233,0.951,0.562,2.0,7.0,0.0,-4278.842,4.256,-0.246
3869,4278.315,0.899,0.396,2.0,7.0,0.0,-4276.893,4.237,-0.301
3870,4278.668,0.927,0.563,3.0,7.0,0.0,-4277.266,4.26,-0.23
3871,4279.302,1.0,0.567,2.0,3.0,0.0,-4278.672,4.271,-0.314
3872,4278.77,0.816,0.562,2.0,7.0,0.0,-4277.813,4.245,-0.3
3873,4276.593,0.96,0.396,3.0,7.0,0.0,-4275.988,4.177,-0.229
3874,4278.946,1.0,0.563,1.0,3.0,0.0,-4278.128,4.229,-0.227
3875,4279.51,1.0,0.567,2.0,3.0,0.0,-4279.33,4.272,-0.301
3876,4279.416,0.929,0.562,2.0,3.0,0.0,-4278.186,4.248,-0.263
3877,4277.971,1.0,0.396,2.0,3.0,0.0,-4276.438,4.199,-0.233
3878,4279.098,0.917,0.563,1.0,3.0,0.0,-4278.025,4.26,-0.243
3879,4278.651,0.668,0.567,2.0,3.0,0.0,-4277.642,4.238,-0.294
3880,4279.397,0.995,0.562,2.0,3.0,0.0,-4279.371,4.251,-0.255
3881,4279.372,1.0,0.396,3.0,7.0,0.0,-4277.927,4.257,-0.292
3882,4278.893,0.964,0.563,2.0,3.0,0.0,-4278.494,4.222,-0.239
3883,4279.455,0.97,0.567,2.0,3.0,0.0,-4278.611,4.258,-0.261
3884,4279.054,0.927,0.562,2.0,3.0,0.0,-4278.915,4.231,-0.259
3885,4278.543,0.877,0.396,4.0,15.0,0.0,-4275.572,4.303,-0.362
3886,4278.901,0.942,0.563,2.0,3.0,0.0,-4278.293,4.224,-0.23
3887,4277.06,0.524,0.567,1.0,3.0,0.0,-4276.439,4.225,-0.311
3888,4279.042,0.958,0.562,2.0,7.0,0.0,-4278.095,4.247,-0.293
3889,4277.424,0.99,0.396,3.0,11.0,0.0,-4277.012,4.183,-0.201
3890,4275.64,0.413,0.563,2.0,3.0,0.0,-4274.724,4.275,-0.193
3891,4277.323,1.0,0.567,2.0,3.0,0.0,-4276.464,4.233,-0.318
3892,4278.073,0.943,0.562,4.0,15.0,0.0,-4277.94,4.294,-0.369
3893,4277.999,0.972,0.396,2.0,3.0,0.0,-4277.102,4.204,-0.193
3894,4277.024,1.0,0.563,2.0,3.0,0.0,-4275.989,4.206,-0.281
3895,4277.55,1.0,0.567,2.0,3.0,0.0,-4276.502,4.248,-0.197
3896,4278.722,1.0,0.562,2.0,3.0,0.0,-4278.228,4.303,-0.357
3897,4276.545,0.759,0.396,2.0,3.0,0.0,-4275.81,4.228,-0.166
3898,4277.827,1.0,0.563,1.0,3.0,0.0,-4275.495,4.193,-0.218
3899,4278.513,0.882,0.567,2.0,3.0,0.0,-4276.739,4.214,-0.249
3900,4278.597,0.994,0.562,2.0,3.0,0.0,-4278.328,4.328,-0.332
3901,4275.88,0.998,0.396,2.0,5.0,0.0,-4274.246,4.157,-0.159
3902,4279.562,0.926,0.563,2.0,7.0,0.0,-4277.308,4.275,-0.285
3903,4278.54,1.0,0.567,2.0,3.0,0.0,-4278.339,4.231,-0.209
3904,4278.597,0.575,0.562,1.0,1.0,0.0,-4277.372,4.328,-0.332
3905,4274.207,0.661,0.396,2.0,5.0,0.0,-4271.367,4.247,-0.151
3906,4278.929,0.923,0.563,2.0,7.0,0.0,-4278.604,4.229,-0.226
3907,4277.536,0.715,0.567,2.0,7.0,0.0,-4275.44,4.249,-0.335
3908,4278.402,1.0,0.562,2.0,3.0,0.0,-4278.101,4.312,-0.37
3909,4277.636,1.0,0.396,2.0,3.0,0.0,-4274.477,4.188,-0.211
3910,4279.471,0.959,0.563,2.0,7.0,0.0,-4278.421,4.291,-0.307
3911,4279.283,1.0,0.567,2.0,3.0,0.0,-4277.806,4.257,-0.297
3912,4276.121,0.917,0.562,2.0,3.0,0.0,-4276.069,4.378,-0.38
3913,4278.66,0.998,0.396,3.0,11.0,0.0,-4276.685,4.327,-0.351
3914,4279.573,0.994,0.563,2.0,5.0,0.0,-4279.38,4.273,-0.286
3915,4279.438,0.972,0.567,2.0,7.0,0.0,-4278.985,4.25,-0.261
3916,4276.651,0.923,0.562,2.0,3.0,0.0,-4275.643,4.354,-0.418
3917,4279.327,0.979,0.396,2.0,7.0,0.0,-4276.894,4.3,-0.32
3918,4279.298,0.959,0.563,2.0,7.0,0.0,-4278.431,4.301,-0.31
3919,4279.302,0.989,0.567,2.0,3.0,0.0,-4279.283,4.24,-0.255
3920,4278.559,0.842,0.562,2.0,7.0,0.0,-4275.41,4.3,-0.36
3921,4279.116,0.968,0.396,3.0,11.0,0.0,-4277.884,4.231,-0.252
3922,4278.182,0.885,0.563,2.0,7.0,0.0,-4277.704,4.332,-0.319
3923,4278.01,0.825,0.567,2.0,7.0,0.0,-4277.449,4.199,-0.229
3924,4278.439,0.958,0.562,1.0,1.0,0.0,-4278.299,4.297,-0.362
3925,4279.157,1.0,0.396,3.0,7.0,0.0,-4278.974,4.245,-0.238
3926,4276.907,0.986,0.563,3.0,7.0,0.0,-4275.972,4.181,-0.166
3927,4278.558,0.971,0.567,3.0,7.0,0.0,-4277.537,4.228,-0.209
3928,4278.155,0.908,0.562,2.0,7.0,0.0,-4277.17,4.296,-0.257
3929,4278.456,0.927,0.396,2.0,3.0,0.0,-4278.288,4.252,-0.218
3930,4278.514,0.978,0.563,3.0,15.0,0.0,-4276.135,4.315,-0.367
3931,4275.365,0.433,0.567,2.0,3.0,0.0,-4273.591,4.162,-0.225
3932,4279.473,0.996,0.562,2.0,7.0,0.0,-4278.068,4.261,-0.263
3933,4279.189,0.928,0.396,2.0,7.0,0.0,-4277.603,4.234,-0.253
3934,4277.864,0.737,0.563,2.0,5.0,0.0,-4276.015,4.301,-0.257
3935,4278.841,0.997,0.567,3.0,15.0,0.0,-4273.256,4.3,-0.281
3936,4278.838,0.944,0.562,2.0,7.0,0.0,-4277.707,4.238,-0.222
3937,4278.912,0.995,0.396,2.0,7.0,0.0,-4278.646,4.223,-0.241
3938,4279.576,1.0,0.563,1.0,3.0,0.0,-4278.246,4.272,-0.287
3939,4277.881,0.856,0.567,2.0,3.0,0.0,-4277.876,4.265,-0.347
3940,4277.613,0.726,0.562,2.0,3.0,0.0,-4276.694,4.192,-0.231
3941,4278.825,0.997,0.396,2.0,3.0,0.0,-4278.723,4.22,-0.23
3942,4279.576,0.792,0.563,1.0,3.0,0.0,-4278.803,4.272,-0.287
3943,4278.311,0.984,0.567,3.0,7.0,0.0,-4276.964,4.319,-0.374
3944,4277.008,0.978,0.562,2.0,3.0,0.0,-4276.88,4.218,-0.168
3945,4279.032,0.792,0.396,2.0,5.0,0.0,-4276.811,4.246,-0.291
3946,4279.397,0.972,0.563,2.0,7.0,0.0,-4279.242,4.296,-0.308
3947,4278.196,0.905,0.567,2.0,3.0,0.0,-4277.827,4.34,-0.351
3948,4278.665,0.935,0.562,3.0,7.0,0.0,-4276.75,4.325,-0.355
3949,4279.044,0.999,0.396,3.0,11.0,0.0,-4278.869,4.294,-0.279
3950,4279.141,0.968,0.563,2.0,7.0,0.0,-4278.136,4.233,-0.256
3951,4279.217,1.0,0.567,2.0,3.0,0.0,-4277.983,4.282,-0.326
3952,4278.791,0.887,0.562,1.0,3.0,0.0,-4277.729,4.291,-0.348
3953,4279.246,0.976,0.396,2.0,7.0,0.0,-4278.47,4.274,-0.262
3954,4278.998,0.968,0.563,2.0,7.0,0.0,-4277.007,4.316,-0.332
3955,4279.408,1.0,0.567,2.0,3.0,0.0,-4279.258,4.293,-0.3
3956,4279.544,0.972,0.562,3.0,7.0,0.0,-4277.892,4.274,-0.299
3957,4278.509,0.858,0.396,3.0,7.0,0.0,-4277.559,4.26,-0.225
3958,4279.038,0.888,0.563,2.0,3.0,0.0,-4278.335,4.281,-0.333
3959,4279.461,0.99,0.567,2.0,7.0,0.0,-4278.871,4.252,-0.264
3960,4278.711,0.811,0.562,1.0,3.0,0.0,-4278.618,4.254,-0.314
3961,4278.856,1.0,0.396,1.0,1.0,0.0,-4278.55,4.254,-0.231
3962,4277.713,0.889,0.563,2.0,7.0,0.0,-4275.973,4.241,-0.195
3963,4279.476,0.988,0.567,3.0,7.0,0.0,-4279.37,4.258,-0.263
3964,4278.304,0.889,0.562,1.0,1.0,0.0,-4278.107,4.252,-0.322
3965,4278.555,0.985,0.396,2.0,3.0,0.0,-4278.534,4.256,-0.224
3966,4279.201,1.0,0.563,2.0,7.0,0.0,-4277.419,4.256,-0.3
3967,4279.283,0.891,0.567,2.0,7.0,0.0,-4278.616,4.294,-0.29
3968,4279.282,0.966,0.562,2.0,7.0,0.0,-4277.895,4.251,-0.246
3969,4279.263,0.856,0.396,3.0,7.0,0.0,-4277.066,4.246,-0.279
3970,4279.241,0.995,0.563,2.0,3.0,0.0,-4279.054,4.257,-0.247
3971,4278.695,0.781,0.567,4.0,15.0,0.0,-4277.142,4.216,-0.241
3972,4278.825,0.742,0.562,2.0,7.0,0.0,-4277.579,4.272,-0.332
3973,4278.833,0.897,0.396,3.0,11.0,0.0,-4276.61,4.247,-0.225
3974,4279.389,1.0,0.563,3.0,7.0,0.0,-4279.125,4.272,-0.266
3975,4279.002,0.988,0.567,2.0,3.0,0.0,-4278.666,4.233,-0.229
3976,4279.449,0.858,0.562,2.0,7.0,0.0,-4277.805,4.256,-0.284
3977,4279.547,0.999,0.396,3.0,11.0,0.0,-4278.151,4.266,-0.289
3978,4279.534,0.777,0.563,2.0,3.0,0.0,-4278.11,4.282,-0.292
3979,4279.496,0.957,0.567,2.0,7.0,0.0,-4278.072,4.284,-0.29
3980,4279.247,0.954,0.562,2.0,7.0,0.0,-4278.742,4.255,-0.246
3981,4278.446,0.824,0.396,1.0,3.0,0.0,-4278.015,4.249,-0.315
3982,4276.926,0.802,0.563,2.0,7.0,0.0,-4275.51,4.337,-0.412
3983,4277.473,0.504,0.567,2.0,3.0,0.0,-4276.814,4.254,-0.341
3984,4278.563,0.84,0.562,2.0,7.0,0.0,-4277.621,4.293,-0.356
3985,4276.385,0.881,0.396,2.0,7.0,0.0,-4275.741,4.344,-0.297
3986,4279.162,0.972,0.563,3.0,7.0,0.0,-4275.035,4.286,-0.332
3987,4276.581,0.869,0.567,2.0,3.0,0.0,-4276.221,4.296,-0.23
3988,4278.942,0.985,0.562,2.0,3.0,0.0,-4278.423,4.318,-0.338
3989,4279.203,0.988,0.396,2.0,7.0,0.0,-4275.093,4.301,-0.299
3990,4279.493,0.997,0.563,2.0,3.0,0.0,-4279.188,4.287,-0.296
3991,4277.993,1.0,0.567,1.0,1.0,0.0,-4276.596,4.296,-0.253
3992,4279.323,0.933,0.562,2.0,7.0,0.0,-4278.056,4.244,-0.25
3993,4279.576,0.943,0.396,2.0,3.0,0.0,-4278.572,4.272,-0.287
3994,4279.467,0.997,0.563,1.0,3.0,0.0,-4279.377,4.288,-0.312
3995,4277.641,0.987,0.567,2.0,3.0,0.0,-4277.212,4.271,-0.357
3996,4279.039,0.855,0.562,2.0,7.0,0.0,-4277.998,4.297,-0.343
3997,4279.207,0.939,0.396,2.0,7.0,0.0,-4278.967,4.287,-0.276
3998,4279.483,0.961,0.563,2.0,7.0,0.0,-4278.262,4.258,-0.285
3999,4277.617,0.998,0.567,2.0,3.0,0.0,-4277.352,4.327,-0.292
4000,4278.455,0.976,0.562,2.0,3.0,0.0,-4278.271,4.33,-0.362
4001,4279.448,0.995,0.396,3.0,7.0,0.0,-4279.163,4.27,-0.304
4002,4279.522,0.999,0.563,3.0,7.0,0.0,-4279.444,4.263,-0.27
4003,4278.102,1.0,0.567,2.0,7.0,0.0,-4277.607,4.24,-0.311
4004,4278.69,0.862,0.562,1.0,3.0,0.0,-4277.061,4.319,-0.311
4005,4277.498,0.856,0.396,2.0,7.0,0.0,-4276.957,4.277,-0.222
4006,4279.13,0.892,0.563,1.0,3.0,0.0,-4279.011,4.25,-0.294
4007,4278.137,0.98,0.567,2.0,7.0,0.0,-4275.962,4.341,-0.35
4008,4279.305,0.923,0.562,2.0,7.0,0.0,-4278.035,4.245,-0.275
4009,4277.085,0.923,0.396,1.0,1.0,0.0,-4276.824,4.282,-0.221
4010,4278.349,0.98,0.563,2.0,7.0,0.0,-4278.157,4.331,-0.324
4011,4277.432,0.976,0.567,3.0,7.0,0.0,-4275.923,4.338,-0.4
4012,4279.44,0.905,0.562,2.0,3.0,0.0,-4278.694,4.263,-0.296
4013,4276.758,0.943,0.396,1.0,1.0,0.0,-4276.421,4.283,-0.217
4014,4278.758,0.923,0.563,3.0,7.0,0.0,-4277.758,4.296,-0.272
4015,4277.68,0.994,0.567,2.0,3.0,0.0,-4277.335,4.349,-0.382
4016,4279.306,0.999,0.562,2.0,7.0,0.0,-4279.278,4.299,-0.305
4017,4278.37,0.992,0.396,3.0,7.0,0.0,-4276.708,4.243,-0.309
4018,4279.103,0.96,0.563,2.0,3.0,0.0,-4278.375,4.237,-0.272
4019,4279.406,0.994,0.567,2.0,7.0,0.0,-4277.236,4.295,-0.316
4020,4279.277,0.973,0.562,1.0,3.0,0.0,-4279.082,4.294,-0.291
4021,4279.28,0.979,0.396,3.0,15.0,0.0,-4276.476,4.239,-0.257
4022,4278.464,0.928,0.563,2.0,3.0,0.0,-4278.337,4.234,-0.293
4023,4278.113,0.816,0.567,2.0,7.0,0.0,-4277.508,4.292,-0.366
4024,4279.515,0.954,0.562,2.0,3.0,0.0,-4278.988,4.273,-0.301
4025,4277.617,0.866,0.396,2.0,3.0,0.0,-4277.407,4.203,-0.259
4026,4278.961,0.931,0.563,2.0,7.0,0.0,-4277.722,4.314,-0.315
4027,4279.295,1.0,0.567,2.0,7.0,0.0,-4278.023,4.29,-0.327
4028,4278.335,0.814,0.562,2.0,7.0,0.0,-4277.519,4.234,-0.296
4029,4278.575,0.999,0.396,3.0,7.0,0.0,-4277.198,4.305,-0.281
4030,4279.117,1.0,0.563,1.0,1.0,0.0,-4278.97,4.31,-0.317
4031,4279.421,1.0,0.567,2.0,3.0,0.0,-4279.31,4.294,-0.308
4032,4278.859,1.0,0.562,2.0,3.0,0.0,-4278.452,4.282,-0.258
4033,4279.036,1.0,0.396,3.0,7.0,0.0,-4278.622,4.266,-0.318
4034,4279.112,0.919,0.563,2.0,3.0,0.0,-4278.647,4.265,-0.315
4035,4279.45,0.81,0.567,2.0,5.0,0.0,-4278.271,4.257,-0.26
4036,4279.192,0.97,0.562,2.0,3.0,0.0,-4278.652,4.272,-0.319
4037,4279.42,0.916,0.396,1.0,3.0,0.0,-4278.115,4.292,-0.298
4038,4278.865,0.948,0.563,2.0,7.0,0.0,-4277.946,4.319,-0.347
4039,4279.541,0.983,0.567,2.0,7.0,0.0,-4279.138,4.282,-0.295
4040,4279.521,0.974,0.562,2.0,7.0,0.0,-4278.922,4.278,-0.283
4041,4279.136,0.992,0.396,3.0,11.0,0.0,-4278.918,4.238,-0.236
4042,4279.514,0.997,0.563,4.0,15.0,0.0,-4278.716,4.284,-0.307
4043,4278.969,0.942,0.567,3.0,7.0,0.0,-4278.936,4.288,-0.34
4044,4279.043,0.946,0.562,2.0,7.0,0.0,-4278.374,4.235,-0.231
4045,4278.638,0.817,0.396,1.0,3.0,0.0,-4277.231,4.23,-0.28
4046,4278.917,0.854,0.563,2.0,3.0,0.0,-4278.802,4.265,-0.321
4047,4278.948,0.932,0.567,3.0,7.0,0.0,-4278.393,4.271,-0.327
4048,4279.207,0.944,0.562,2.0,7.0,0.0,-4278.216,4.29,-0.332
4049,4278.628,0.997,0.396,3.0,11.0,0.0,-4278.313,4.306,-0.284
4050,4279.474,0.977,0.563,3.0,7.0,0.0,-4278.452,4.286,-0.312
4051,4278.264,0.883,0.567,2.0,3.0,0.0,-4277.912,4.323,-0.302
4052,4279.404,0.964,0.562,3.0,7.0,0.0,-4278.751,4.291,-0.294
4053,4277.211,0.994,0.396,3.0,11.0,0.0,-4276.422,4.18,-0.186
4054,4279.314,0.997,0.563,3.0,15.0,0.0,-4279.24,4.242,-0.251
4055,4278.474,1.0,0.567,3.0,7.0,0.0,-4277.484,4.322,-0.308
4056,4279.401,0.751,0.562,2.0,7.0,0.0,-4277.946,4.251,-0.255
4057,4276.723,0.907,0.396,2.0,3.0,0.0,-4276.192,4.173,-0.211
4058,4279.541,0.988,0.563,2.0,7.0,0.0,-4279.058,4.274,-0.281
4059,4279.263,0.88,0.567,2.0,3.0,0.0,-4277.537,4.277,-0.321
4060,4279.405,1.0,0.562,2.0,3.0,0.0,-4279.393,4.249,-0.257
4061,4276.135,0.984,0.396,3.0,7.0,0.0,-4275.757,4.211,-0.15
4062,4279.03,0.878,0.563,3.0,7.0,0.0,-4278.6,4.27,-0.323
4063,4278.327,0.82,0.567,3.0,7.0,0.0,-4277.343,4.268,-0.34
4064,4279.346,0.975,0.562,2.0,3.0,0.0,-4279.293,4.245,-0.269
4065,4277.54,1.0,0.396,2.0,3.0,0.0,-4276.205,4.189,-0.185
4066,4278.205,0.839,0.563,1.0,3.0,0.0,-4277.954,4.251,-0.324
4067,4277.382,0.757,0.567,1.0,1.0,0.0,-4277.158,4.256,-0.345
4068,4276.952,0.399,0.562,2.0,3.0,0.0,-4275.331,4.316,-0.261
4069,4275.855,0.96,0.396,3.0,7.0,0.0,-4275.604,4.17,-0.14
4070,4278.205,0.463,0.563,1.0,3.0,0.0,-4274.797,4.251,-0.324
4071,4279.003,1.0,0.567,2.0,3.0,0.0,-4277.825,4.274,-0.328
4072,4278.348,0.989,0.562,1.0,3.0,0.0,-4276.923,4.317,-0.293
4073,4276.92,0.898,0.396,3.0,9.0,0.0,-4274.327,4.366,-0.377
4074,4276.974,0.693,0.563,1.0,1.0,0.0,-4276.656,4.236,-0.327
4075,4278.04,0.898,0.567,2.0,7.0,0.0,-4276.726,4.334,-0.381
4076,4277.452,0.75,0.562,1.0,1.0,0.0,-4277.242,4.324,-0.284
4077,4277.405,0.999,0.396,4.0,15.0,0.0,-4276.819,4.354,-0.39
4078,4278.448,1.0,0.563,2.0,3.0,0.0,-4277.423,4.29,-0.256
4079,4279.477,0.955,0.567,2.0,5.0,0.0,-4276.986,4.273,-0.305
4080,4277.961,0.971,0.562,1.0,3.0,0.0,-4276.626,4.336,-0.32
4081,4277.204,0.927,0.396,2.0,3.0,0.0,-4276.339,4.337,-0.406
4082,4277.703,0.916,0.563,2.0,5.0,0.0,-4276.156,4.266,-0.214
4083,4279.515,1.0,0.567,2.0,7.0,0.0,-4279.467,4.277,-0.282
4084,4278.153,0.991,0.562,4.0,15.0,0.0,-4277.747,4.275,-0.351
4085,4277.001,0.991,0.396,2.0,3.0,0.0,-4276.514,4.364,-0.374
4086,4277.988,1.0,0.563,3.0,7.0,0.0,-4277.465,4.282,-0.237
4087,4279.357,0.845,0.567,2.0,3.0,0.0,-4278.428,4.299,-0.318
4088,4277.749,0.959,0.562,2.0,3.0,0.0,-4277.427,4.268,-0.352
4089,4279.19,0.884,0.396,3.0,7.0,0.0,-4275.671,4.307,-0.33
4090,4278.927,1.0,0.563,2.0,3.0,0.0,-4278.108,4.235,-0.277
4091,4279.312,0.998,0.567,2.0,3.0,0.0,-4279.299,4.298,-0.326
4092,4279.011,1.0,0.562,2.0,3.0,0.0,-4278.058,4.304,-0.295
4093,4279.459,0.976,0.396,2.0,7.0,0.0,-4277.903,4.271,-0.27
4094,4279.072,0.602,0.563,2.0,3.0,0.0,-4275.589,4.234,-0.266
4095,4278.149,0.83,0.567,2.0,3.0,0.0,-4277.786,4.335,-0.326
4096,4277.028,0.574,0.562,2.0,3.0,0.0,-4276.514,4.234,-0.324
4097,4279.359,0.995,0.396,2.0,7.0,0.0,-4279.315,4.269,-0.262
4098,4279.309,1.0,0.563,2.0,3.0,0.0,-4279.114,4.241,-0.252
4099,4275.534,0.923,0.567,2.0,3.0,0.0,-4275.393,4.345,-0.44
4100,4278.674,0.982,0.562,2.0,7.0,0.0,-4276.392,4.323,-0.321
4101,4279.119,0.999,0.396,3.0,7.0,0.0,-4279.022,4.31,-0.32
4102,4278.634,0.975,0.563,2.0,3.0,0.0,-4278.584,4.216,-0.218
4103,4275.886,0.923,0.567,2.0,3.0,0.0,-4274.793,4.381,-0.416
4104,4279.265,1.0,0.562,2.0,3.0,0.0,-4278.712,4.304,-0.32
4105,4278.271,0.834,0.396,3.0,7.0,0.0,-4277.024,4.305,-0.371
4106,4279.205,0.894,0.563,2.0,7.0,0.0,-4277.776,4.247,-0.285
4107,4276.029,1.0,0.567,1.0,1.0,0.0,-4275.784,4.375,-0.421
4108,4279.227,0.875,0.562,2.0,3.0,0.0,-4278.535,4.296,-0.291
4109,4278.888,0.999,0.396,3.0,7.0,0.0,-4277.844,4.32,-0.33
4110,4278.774,0.88,0.563,2.0,3.0,0.0,-4278.436,4.293,-0.269
4111,4278.685,0.984,0.567,2.0,3.0,0.0,-4275.895,4.317,-0.36
4112,4278.601,0.516,0.562,2.0,3.0,0.0,-4275.924,4.281,-0.249
4113,4277.814,0.872,0.396,2.0,3.0,0.0,-4277.565,4.332,-0.307
4114,4277.433,0.884,0.563,2.0,7.0,0.0,-4276.967,4.211,-0.281
4115,4277.764,0.984,0.567,2.0,3.0,0.0,-4277.75,4.348,-0.379
4116,4278.007,0.944,0.562,2.0,3.0,0.0,-4277.779,4.282,-0.237
4117,4278.495,0.998,0.396,3.0,11.0,0.0,-4277.361,4.219,-0.262
4118,4279.174,0.837,0.563,2.0,7.0,0.0,-4276.45,4.3,-0.296
4119,4277.023,0.784,0.567,2.0,3.0,0.0,-4275.986,4.305,-0.397
4120,4278.132,1.0,0.562,1.0,1.0,0.0,-4277.623,4.282,-0.24
4121,4278.691,1.0,0.396,2.0,3.0,0.0,-4278.389,4.225,-0.268
4122,4277.424,0.861,0.563,2.0,7.0,0.0,-4277.139,4.308,-0.391
4123,4276.069,0.963,0.567,2.0,3.0,0.0,-4275.615,4.316,-0.419
4124,4278.618,1.0,0.562,1.0,1.0,0.0,-4278.051,4.274,-0.241
4125,4278.707,0.958,0.396,3.0,7.0,0.0,-4278.079,4.225,-0.266
4126,4277.763,1.0,0.563,2.0,3.0,0.0,-4277.13,4.33,-0.391
4127,4276.471,0.789,0.567,2.0,3.0,0.0,-4274.234,4.374,-0.393
4128,4278.716,1.0,0.562,2.0,3.0,0.0,-4278.555,4.241,-0.296
4129,4279.0,1.0,0.396,2.0,3.0,0.0,-4278.725,4.259,-0.239
4130,4276.767,0.46,0.563,2.0,3.0,0.0,-4272.17,4.268,-0.369
4131,4278.962,0.964,0.567,2.0,7.0,0.0,-4275.711,4.253,-0.305
4132,4278.894,0.811,0.562,2.0,5.0,0.0,-4277.011,4.223,-0.246
4133,4279.034,0.954,0.396,2.0,7.0,0.0,-4278.193,4.28,-0.26
4134,4278.512,0.98,0.563,3.0,7.0,0.0,-4275.533,4.251,-0.219
4135,4279.041,0.879,0.567,3.0,7.0,0.0,-4277.258,4.305,-0.298
4136,4279.202,0.995,0.562,2.0,7.0,0.0,-4278.407,4.303,-0.303
4137,4278.614,0.956,0.396,2.0,7.0,0.0,-4277.49,4.282,-0.347
4138,4279.388,0.995,0.563,4.0,15.0,0.0,-4277.52,4.282,-0.318
4139,4279.363,1.0,0.567,3.0,7.0,0.0,-4279.115,4.246,-0.271
4140,4279.278,0.968,0.562,2.0,7.0,0.0,-4277.577,4.274,-0.263
