draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
3660,9759.134,0.914,0.731,2.0,3.0,0.0,-9758.678,4.622,-0.329
3661,9759.316,0.994,0.691,3.0,7.0,0.0,-9758.524,4.62,-0.362
3662,9759.126,0.936,0.753,1.0,1.0,0.0,-9759.106,4.623,-0.334
3663,9759.227,0.966,0.664,2.0,3.0,0.0,-9755.553,4.615,-0.378
3664,9758.533,0.948,0.731,2.0,7.0,0.0,-9758.387,4.596,-0.39
3665,9759.552,0.998,0.691,2.0,7.0,0.0,-9759.191,4.587,-0.307
3666,9759.487,1.0,0.753,2.0,3.0,0.0,-9759.177,4.617,-0.349
3667,9758.272,0.946,0.664,2.0,3.0,0.0,-9757.778,4.632,-0.398
3668,9757.619,0.845,0.731,1.0,1.0,0.0,-9757.559,4.593,-0.408
3669,9759.619,0.987,0.691,2.0,7.0,0.0,-9759.233,4.612,-0.336
3670,9757.853,0.909,0.753,3.0,7.0,0.0,-9757.032,4.63,-0.417
3671,9759.735,0.993,0.664,2.0,3.0,0.0,-9758.098,4.598,-0.338
3672,9759.776,1.0,0.731,2.0,3.0,0.0,-9757.807,4.602,-0.329
3673,9759.506,0.981,0.691,1.0,1.0,0.0,-9759.503,4.616,-0.335
3674,9757.255,0.801,0.753,2.0,3.0,0.0,-9755.64,4.602,-0.426
3675,9758.711,0.944,0.664,2.0,3.0,0.0,-9758.615,4.575,-0.269
3676,9758.821,0.865,0.731,2.0,3.0,0.0,-9758.184,4.627,-0.381
3677,9759.575,0.973,0.691,3.0,7.0,0.0,-9758.613,4.593,-0.343
3678,9758.201,0.951,0.753,3.0,7.0,0.0,-9756.62,4.611,-0.27
3679,9759.092,0.982,0.664,2.0,5.0,0.0,-9758.151,4.623,-0.373
3680,9757.687,0.823,0.731,2.0,7.0,0.0,-9755.577,4.603,-0.248
3681,9759.62,1.0,0.691,1.0,1.0,0.0,-9759.558,4.595,-0.344
3682,9759.52,1.0,0.753,2.0,3.0,0.0,-9758.314,4.585,-0.312
3683,9759.388,0.965,0.664,2.0,7.0,0.0,-9758.478,4.588,-0.345
3684,9758.682,0.996,0.731,2.0,5.0,0.0,-9757.114,4.614,-0.286
3685,9759.62,0.868,0.691,2.0,7.0,0.0,-9758.643,4.595,-0.344
3686,9758.041,0.812,0.753,2.0,3.0,0.0,-9757.521,4.562,-0.314
3687,9759.717,0.994,0.664,2.0,3.0,0.0,-9759.297,4.6,-0.343
3688,9758.518,0.985,0.731,2.0,7.0,0.0,-9757.573,4.57,-0.27
3689,9757.652,0.9,0.691,2.0,5.0,0.0,-9757.06,4.564,-0.244
3690,9758.089,0.959,0.753,2.0,3.0,0.0,-9756.645,4.596,-0.249
3691,9759.568,0.988,0.664,2.0,3.0,0.0,-9759.556,4.599,-0.355
3692,9757.937,0.927,0.731,2.0,3.0,0.0,-9757.438,4.585,-0.24
3693,9759.703,1.0,0.691,2.0,3.0,0.0,-9757.66,4.592,-0.322
3694,9759.111,1.0,0.753,2.0,3.0,0.0,-9757.865,4.604,-0.285
3695,9759.41,0.941,0.664,1.0,3.0,0.0,-9758.728,4.619,-0.35
3696,9757.166,0.888,0.731,3.0,7.0,0.0,-9756.224,4.608,-0.244
3697,9759.637,0.999,0.691,2.0,3.0,0.0,-9759.618,4.593,-0.305
3698,9758.737,0.886,0.753,2.0,5.0,0.0,-9757.332,4.57,-0.29
3699,9759.419,0.99,0.664,2.0,3.0,0.0,-9759.062,4.612,-0.368
3700,9759.188,1.0,0.731,2.0,3.0,0.0,-9757.207,4.586,-0.279
3701,9759.175,0.967,0.691,2.0,7.0,0.0,-9758.896,4.582,-0.283
3702,9759.498,0.956,0.753,2.0,7.0,0.0,-9758.09,4.595,-0.353
3703,9759.412,1.0,0.664,3.0,7.0,0.0,-9759.382,4.613,-0.368
3704,9758.834,0.909,0.731,2.0,3.0,0.0,-9758.507,4.574,-0.329
3705,9759.669,0.991,0.691,2.0,7.0,0.0,-9758.832,4.609,-0.329
3706,9759.268,0.965,0.753,3.0,7.0,0.0,-9758.085,4.604,-0.375
3707,9759.648,0.997,0.664,2.0,3.0,0.0,-9759.299,4.611,-0.341
3708,9759.039,0.847,0.731,3.0,7.0,0.0,-9755.715,4.576,-0.289
3709,9757.417,0.672,0.691,2.0,3.0,0.0,-9756.827,4.623,-0.274
3710,9759.164,0.893,0.753,2.0,3.0,0.0,-9758.306,4.592,-0.364
3711,9759.062,0.855,0.664,2.0,7.0,0.0,-9758.364,4.592,-0.368
3712,9759.724,1.0,0.731,3.0,7.0,0.0,-9759.029,4.602,-0.317
3713,9759.454,0.94,0.691,2.0,3.0,0.0,-9756.788,4.614,-0.322
3714,9759.723,1.0,0.753,2.0,3.0,0.0,-9759.237,4.601,-0.316
3715,9759.397,0.973,0.664,2.0,7.0,0.0,-9758.494,4.583,-0.323
3716,9757.976,0.89,0.731,3.0,7.0,0.0,-9757.621,4.562,-0.265
3717,9758.562,0.915,0.691,2.0,3.0,0.0,-9758.457,4.58,-0.359
3718,9759.713,0.993,0.753,2.0,7.0,0.0,-9759.475,4.608,-0.336
3719,9759.768,0.995,0.664,3.0,7.0,0.0,-9758.871,4.603,-0.334
3720,9759.065,0.915,0.731,1.0,3.0,0.0,-9756.863,4.593,-0.274
3721,9757.736,0.977,0.691,2.0,3.0,0.0,-9757.664,4.595,-0.241
3722,9759.45,0.919,0.753,1.0,3.0,0.0,-9758.305,4.59,-0.292
3723,9759.707,0.99,0.664,3.0,7.0,0.0,-9759.628,4.605,-0.32
3724,9759.694,0.935,0.731,3.0,7.0,0.0,-9757.893,4.597,-0.31
3725,9759.282,0.925,0.691,2.0,5.0,0.0,-9754.545,4.618,-0.322
3726,9759.542,0.968,0.753,2.0,3.0,0.0,-9759.192,4.601,-0.301
3727,9759.56,0.987,0.664,2.0,3.0,0.0,-9759.516,4.588,-0.328
3728,9757.547,0.879,0.731,2.0,7.0,0.0,-9756.784,4.63,-0.426
3729,9759.438,0.884,0.691,1.0,3.0,0.0,-9758.199,4.596,-0.357
3730,9759.699,1.0,0.753,2.0,3.0,0.0,-9759.557,4.592,-0.321
3731,9757.389,0.694,0.664,2.0,3.0,0.0,-9756.799,4.578,-0.388
3732,9759.445,0.975,0.731,2.0,3.0,0.0,-9756.969,4.616,-0.331
3733,9759.198,0.96,0.691,2.0,7.0,0.0,-9758.576,4.578,-0.311
3734,9759.752,0.984,0.753,2.0,5.0,0.0,-9759.381,4.604,-0.339
3735,9759.222,1.0,0.664,2.0,3.0,0.0,-9757.453,4.622,-0.341
3736,9759.304,0.969,0.731,1.0,1.0,0.0,-9759.271,4.618,-0.326
3737,9759.372,0.916,0.691,1.0,3.0,0.0,-9758.363,4.6,-0.291
3738,9758.509,0.915,0.753,2.0,3.0,0.0,-9758.38,4.573,-0.263
3739,9758.384,0.917,0.664,2.0,3.0,0.0,-9758.142,4.626,-0.307
3740,9759.542,0.998,0.731,2.0,7.0,0.0,-9759.301,4.598,-0.355
3741,9758.759,0.956,0.691,2.0,7.0,0.0,-9757.742,4.63,-0.374
3742,9759.15,0.956,0.753,2.0,3.0,0.0,-9758.075,4.599,-0.281
3743,9759.162,0.937,0.664,1.0,3.0,0.0,-9757.306,4.622,-0.372
3744,9759.414,0.977,0.731,1.0,1.0,0.0,-9759.393,4.598,-0.362
3745,9759.387,0.971,0.691,2.0,5.0,0.0,-9757.983,4.584,-0.329
3746,9759.151,1.0,0.753,3.0,7.0,0.0,-9758.934,4.577,-0.313
3747,9758.656,0.791,0.664,2.0,3.0,0.0,-9756.703,4.632,-0.369
3748,9759.472,1.0,0.731,2.0,7.0,0.0,-9759.394,4.613,-0.319
3749,9758.964,0.917,0.691,2.0,3.0,0.0,-9758.384,4.624,-0.325
3750,9757.894,0.833,0.753,2.0,3.0,0.0,-9757.766,4.603,-0.252
3751,9758.03,0.943,0.664,2.0,3.0,0.0,-9757.561,4.63,-0.411
3752,9759.72,0.997,0.731,1.0,3.0,0.0,-9759.465,4.608,-0.336
3753,9758.276,0.919,0.691,2.0,3.0,0.0,-9758.01,4.589,-0.387
3754,9758.259,0.996,0.753,2.0,7.0,0.0,-9757.66,4.573,-0.35
3755,9759.476,0.961,0.664,2.0,7.0,0.0,-9756.682,4.585,-0.304
3756,9759.16,0.93,0.731,2.0,7.0,0.0,-9758.879,4.602,-0.285
3757,9758.478,0.862,0.691,1.0,3.0,0.0,-9755.43,4.629,-0.396
3758,9759.046,0.991,0.753,2.0,3.0,0.0,-9757.83,4.582,-0.276
3759,9759.539,0.996,0.664,3.0,7.0,0.0,-9759.226,4.59,-0.299
3760,9759.763,0.999,0.731,2.0,7.0,0.0,-9759.1,4.604,-0.328
3761,9759.125,0.995,0.691,2.0,3.0,0.0,-9758.283,4.625,-0.351
3762,9758.797,0.935,0.753,3.0,7.0,0.0,-9758.276,4.574,-0.328
3763,9757.735,0.871,0.664,2.0,5.0,0.0,-9756.315,4.636,-0.412
3764,9758.026,0.701,0.731,2.0,3.0,0.0,-9757.42,4.617,-0.274
3765,9759.1,0.959,0.691,2.0,7.0,0.0,-9757.71,4.585,-0.276
3766,9757.623,0.763,0.753,1.0,1.0,0.0,-9757.593,4.564,-0.342
3767,9759.352,1.0,0.664,3.0,7.0,0.0,-9757.775,4.586,-0.289
3768,9758.489,1.0,0.731,2.0,3.0,0.0,-9757.773,4.605,-0.268
3769,9759.348,0.907,0.691,2.0,5.0,0.0,-9757.048,4.613,-0.311
3770,9757.879,0.956,0.753,2.0,3.0,0.0,-9756.381,4.641,-0.351
3771,9758.261,0.841,0.664,2.0,5.0,0.0,-9757.39,4.622,-0.41
3772,9758.214,0.952,0.731,2.0,7.0,0.0,-9756.973,4.625,-0.297
3773,9759.663,0.977,0.691,2.0,7.0,0.0,-9758.947,4.608,-0.35
3774,9758.785,1.0,0.753,1.0,1.0,0.0,-9758.046,4.63,-0.354
3775,9758.847,0.941,0.664,2.0,3.0,0.0,-9757.355,4.615,-0.294
3776,9759.119,0.996,0.731,2.0,5.0,0.0,-9757.732,4.577,-0.293
3777,9759.651,0.991,0.691,2.0,3.0,0.0,-9759.574,4.602,-0.351
3778,9758.785,0.422,0.753,2.0,3.0,0.0,-9753.919,4.63,-0.354
3779,9759.244,1.0,0.664,2.0,7.0,0.0,-9758.587,4.608,-0.377
3780,9758.697,0.986,0.731,2.0,3.0,0.0,-9758.611,4.573,-0.272
3781,9759.712,0.999,0.691,3.0,7.0,0.0,-9759.615,4.599,-0.342
3782,9759.217,1.0,0.753,2.0,3.0,0.0,-9758.864,4.623,-0.356
3783,9759.137,0.991,0.664,2.0,3.0,0.0,-9759.072,4.604,-0.38
3784,9759.706,0.898,0.731,1.0,3.0,0.0,-9756.754,4.603,-0.316
3785,9759.28,0.889,0.691,2.0,3.0,0.0,-9758.616,4.597,-0.285
3786,9759.451,0.933,0.753,3.0,7.0,0.0,-9757.104,4.593,-0.291
3787,9759.462,0.963,0.664,2.0,5.0,0.0,-9757.714,4.587,-0.335
3788,9759.59,0.975,0.731,1.0,1.0,0.0,-9759.59,4.605,-0.31
3789,9758.694,0.93,0.691,2.0,7.0,0.0,-9757.954,4.617,-0.294
3790,9759.56,0.971,0.753,2.0,3.0,0.0,-9759.175,4.601,-0.302
3791,9758.238,0.941,0.664,2.0,3.0,0.0,-9757.923,4.569,-0.258
3792,9759.551,0.999,0.731,2.0,7.0,0.0,-9759.49,4.602,-0.358
3793,9759.212,1.0,0.691,2.0,3.0,0.0,-9758.776,4.612,-0.302
3794,9757.088,0.551,0.753,2.0,3.0,0.0,-9755.18,4.554,-0.32
3795,9758.531,1.0,0.664,1.0,1.0,0.0,-9758.225,4.574,-0.262
3796,9758.065,0.722,0.731,2.0,3.0,0.0,-9756.319,4.621,-0.285
3797,9758.473,0.93,0.691,2.0,3.0,0.0,-9758.267,4.6,-0.396
3798,9758.052,1.0,0.753,1.0,1.0,0.0,-9757.167,4.563,-0.316
3799,9758.161,0.966,0.664,2.0,3.0,0.0,-9757.979,4.582,-0.245
3800,9758.327,0.655,0.731,1.0,3.0,0.0,-9753.697,4.569,-0.335
3801,9757.996,0.985,0.691,2.0,3.0,0.0,-9757.533,4.639,-0.347
3802,9758.682,1.0,0.753,2.0,3.0,0.0,-9758.032,4.616,-0.292
3803,9757.767,0.89,0.664,2.0,7.0,0.0,-9756.172,4.584,-0.391
3804,9758.0,0.991,0.731,2.0,3.0,0.0,-9757.677,4.563,-0.319
3805,9756.726,0.795,0.691,1.0,1.0,0.0,-9756.686,4.65,-0.342
3806,9759.108,0.808,0.753,2.0,7.0,0.0,-9756.564,4.599,-0.376
3807,9759.585,1.0,0.664,2.0,3.0,0.0,-9757.76,4.607,-0.358
3808,9756.359,0.959,0.731,2.0,3.0,0.0,-9755.656,4.565,-0.21
3809,9756.367,0.999,0.691,2.0,3.0,0.0,-9755.894,4.654,-0.357
3810,9758.661,0.902,0.753,1.0,1.0,0.0,-9758.608,4.594,-0.384
3811,9759.552,0.988,0.664,2.0,3.0,0.0,-9759.358,4.615,-0.337
3812,9758.7,1.0,0.731,2.0,3.0,0.0,-9756.472,4.572,-0.274
3813,9756.647,1.0,0.691,1.0,1.0,0.0,-9756.051,4.653,-0.368
3814,9758.43,0.986,0.753,2.0,7.0,0.0,-9757.841,4.634,-0.381
3815,9759.328,0.988,0.664,2.0,3.0,0.0,-9759.156,4.612,-0.373
3816,9759.766,0.98,0.731,2.0,3.0,0.0,-9758.448,4.603,-0.335
3817,9758.12,1.0,0.691,2.0,3.0,0.0,-9756.403,4.626,-0.412
3818,9758.896,0.926,0.753,2.0,3.0,0.0,-9757.722,4.586,-0.362
3819,9759.672,0.924,0.664,2.0,5.0,0.0,-9758.706,4.591,-0.314
3820,9759.069,0.96,0.731,2.0,3.0,0.0,-9759.035,4.579,-0.281
3821,9758.8,0.927,0.691,2.0,7.0,0.0,-9757.101,4.593,-0.378
3822,9759.642,1.0,0.753,2.0,3.0,0.0,-9759.048,4.61,-0.329
3823,9759.737,0.987,0.664,2.0,7.0,0.0,-9759.541,4.605,-0.326
3824,9759.546,0.989,0.731,2.0,3.0,0.0,-9758.904,4.587,-0.328
3825,9758.302,0.993,0.691,2.0,7.0,0.0,-9758.259,4.597,-0.255
3826,9759.348,0.933,0.753,2.0,3.0,0.0,-9759.042,4.62,-0.34
3827,9759.627,0.977,0.664,3.0,7.0,0.0,-9759.222,4.601,-0.306
3828,9759.572,0.972,0.731,1.0,3.0,0.0,-9759.218,4.594,-0.299
3829,9758.829,1.0,0.691,3.0,7.0,0.0,-9758.026,4.619,-0.304
3830,9758.714,0.983,0.753,3.0,7.0,0.0,-9758.426,4.57,-0.282
3831,9759.461,0.968,0.664,1.0,1.0,0.0,-9759.46,4.603,-0.299
3832,9759.436,0.977,0.731,1.0,1.0,0.0,-9759.435,4.595,-0.291
3833,9757.398,0.92,0.691,3.0,7.0,0.0,-9755.935,4.645,-0.347
3834,9759.156,0.968,0.753,2.0,3.0,0.0,-9758.372,4.604,-0.287
3835,9759.295,0.964,0.664,1.0,1.0,0.0,-9759.26,4.606,-0.295
3836,9758.733,0.74,0.731,2.0,3.0,0.0,-9757.813,4.574,-0.333
3837,9757.666,1.0,0.691,1.0,1.0,0.0,-9757.215,4.643,-0.352
3838,9758.315,0.956,0.753,3.0,7.0,0.0,-9757.716,4.564,-0.296
3839,9759.424,0.955,0.664,2.0,3.0,0.0,-9758.737,4.611,-0.311
3840,9759.148,1.0,0.731,1.0,1.0,0.0,-9758.782,4.578,-0.323
3841,9758.888,0.919,0.691,3.0,7.0,0.0,-9756.8,4.628,-0.339
3842,9759.058,1.0,0.753,2.0,3.0,0.0,-9758.259,4.588,-0.273
3843,9759.203,0.981,0.664,3.0,7.0,0.0,-9759.11,4.608,-0.295
3844,9758.809,0.931,0.731,1.0,1.0,0.0,-9758.767,4.574,-0.33
3845,9759.533,0.971,0.691,2.0,3.0,0.0,-9758.571,4.613,-0.326
3846,9759.118,0.937,0.753,2.0,3.0,0.0,-9758.562,4.585,-0.352
3847,9759.191,1.0,0.664,3.0,7.0,0.0,-9759.026,4.603,-0.377
3848,9758.772,0.998,0.731,3.0,7.0,0.0,-9758.473,4.602,-0.272
3849,9755.264,0.52,0.691,2.0,7.0,0.0,-9753.195,4.618,-0.229
3850,9759.496,0.986,0.753,1.0,3.0,0.0,-9758.772,4.585,-0.312
3851,9758.996,0.916,0.664,2.0,7.0,0.0,-9757.86,4.627,-0.353
3852,9759.143,0.988,0.731,2.0,7.0,0.0,-9758.301,4.581,-0.281
3853,9759.24,1.0,0.691,2.0,3.0,0.0,-9755.477,4.58,-0.291
3854,9759.413,0.955,0.753,2.0,5.0,0.0,-9758.831,4.608,-0.369
3855,9759.717,0.967,0.664,2.0,3.0,0.0,-9758.577,4.594,-0.327
3856,9759.251,0.959,0.731,2.0,7.0,0.0,-9758.279,4.597,-0.368
3857,9758.772,0.891,0.691,2.0,7.0,0.0,-9758.138,4.581,-0.355
3858,9759.413,0.456,0.753,1.0,3.0,0.0,-9755.673,4.608,-0.369
3859,9759.683,0.961,0.664,2.0,3.0,0.0,-9759.342,4.592,-0.314
3860,9759.149,0.978,0.731,2.0,3.0,0.0,-9758.909,4.619,-0.317
3861,9759.368,1.0,0.691,1.0,1.0,0.0,-9758.884,4.588,-0.346
3862,9758.207,0.945,0.753,2.0,3.0,0.0,-9758.111,4.631,-0.403
3863,9759.687,0.991,0.664,2.0,5.0,0.0,-9759.54,4.608,-0.326
3864,9759.555,0.997,0.731,2.0,7.0,0.0,-9758.843,4.603,-0.305
3865,9759.046,0.974,0.691,2.0,5.0,0.0,-9758.149,4.575,-0.308
3866,9758.378,1.0,0.753,1.0,1.0,0.0,-9758.143,4.627,-0.402
3867,9759.61,0.994,0.664,2.0,7.0,0.0,-9759.567,4.607,-0.315
3868,9758.647,0.707,0.731,2.0,3.0,0.0,-9756.531,4.595,-0.385
3869,9757.902,0.954,0.691,2.0,3.0,0.0,-9757.721,4.569,-0.246
3870,9759.019,0.896,0.753,2.0,3.0,0.0,-9757.437,4.588,-0.362
3871,9759.769,0.989,0.664,2.0,3.0,0.0,-9759.525,4.602,-0.335
3872,9759.529,0.978,0.731,3.0,7.0,0.0,-9757.475,4.605,-0.306
3873,9759.224,1.0,0.691,2.0,3.0,0.0,-9757.974,4.582,-0.287
3874,9759.507,1.0,0.753,1.0,1.0,0.0,-9759.128,4.593,-0.348
3875,9757.795,0.883,0.664,2.0,7.0,0.0,-9757.277,4.573,-0.239
3876,9759.293,0.988,0.731,2.0,7.0,0.0,-9759.108,4.599,-0.287
3877,9759.523,0.764,0.691,2.0,3.0,0.0,-9756.946,4.599,-0.298
3878,9758.466,0.916,0.753,2.0,3.0,0.0,-9757.927,4.569,-0.269
3879,9758.716,0.982,0.664,2.0,3.0,0.0,-9756.872,4.569,-0.297
3880,9757.823,0.85,0.731,2.0,3.0,0.0,-9757.408,4.587,-0.394
3881,9759.604,0.994,0.691,3.0,7.0,0.0,-9759.128,4.6,-0.304
3882,9759.212,0.846,0.753,2.0,7.0,0.0,-9755.729,4.611,-0.301
3883,9759.487,0.992,0.664,2.0,3.0,0.0,-9758.628,4.584,-0.316
3884,9757.738,0.972,0.731,2.0,7.0,0.0,-9756.25,4.57,-0.358
3885,9759.493,0.98,0.691,2.0,3.0,0.0,-9759.432,4.588,-0.337
3886,9759.078,0.862,0.753,2.0,3.0,0.0,-9757.086,4.603,-0.381
3887,9759.718,0.942,0.664,2.0,5.0,0.0,-9759.044,4.607,-0.342
3888,9756.037,0.966,0.731,2.0,7.0,0.0,-9755.953,4.658,-0.368
3889,9759.447,0.908,0.691,2.0,3.0,0.0,-9757.708,4.617,-0.356
3890,9759.25,0.945,0.753,3.0,7.0,0.0,-9756.722,4.598,-0.369
3891,9759.579,0.984,0.664,2.0,7.0,0.0,-9759.378,4.587,-0.317
3892,9759.736,1.0,0.731,2.0,3.0,0.0,-9755.786,4.595,-0.319
3893,9759.776,0.991,0.691,2.0,3.0,0.0,-9759.344,4.6,-0.329
3894,9757.598,0.75,0.753,1.0,3.0,0.0,-9757.351,4.577,-0.38
3895,9759.542,0.99,0.664,2.0,7.0,0.0,-9759.296,4.614,-0.352
3896,9759.449,0.954,0.731,2.0,5.0,0.0,-9759.293,4.6,-0.362
3897,9757.432,0.843,0.691,2.0,3.0,0.0,-9757.08,4.642,-0.409
3898,9757.578,0.909,0.753,2.0,3.0,0.0,-9756.093,4.61,-0.254
3899,9757.502,0.806,0.664,2.0,7.0,0.0,-9756.479,4.558,-0.318
3900,9759.002,0.916,0.731,1.0,1.0,0.0,-9759.001,4.596,-0.376
3901,9757.137,0.971,0.691,1.0,1.0,0.0,-9757.043,4.646,-0.41
3902,9758.919,1.0,0.753,2.0,3.0,0.0,-9757.693,4.591,-0.269
3903,9758.877,0.985,0.664,2.0,7.0,0.0,-9757.129,4.625,-0.327
3904,9758.637,0.804,0.731,1.0,3.0,0.0,-9756.652,4.63,-0.335
3905,9758.181,0.988,0.691,2.0,3.0,0.0,-9756.284,4.638,-0.359
3906,9759.299,0.965,0.753,2.0,3.0,0.0,-9758.703,4.58,-0.3
3907,9759.732,0.869,0.664,3.0,7.0,0.0,-9757.673,4.603,-0.343
3908,9757.826,0.986,0.731,3.0,7.0,0.0,-9757.328,4.61,-0.42
3909,9759.659,0.998,0.691,2.0,3.0,0.0,-9758.068,4.61,-0.331
3910,9759.271,0.992,0.753,1.0,1.0,0.0,-9759.223,4.579,-0.302
3911,9758.931,0.886,0.664,2.0,3.0,0.0,-9758.871,4.611,-0.29
3912,9758.595,1.0,0.731,2.0,3.0,0.0,-9757.631,4.633,-0.364
3913,9758.555,0.93,0.691,2.0,3.0,0.0,-9758.373,4.632,-0.384
3914,9758.381,0.95,0.753,2.0,3.0,0.0,-9758.156,4.566,-0.277
3915,9758.339,0.99,0.664,2.0,7.0,0.0,-9758.16,4.612,-0.409
3916,9759.558,0.997,0.731,2.0,3.0,0.0,-9758.376,4.589,-0.335
3917,9755.064,0.756,0.691,2.0,3.0,0.0,-9754.956,4.624,-0.475
3918,9757.893,0.842,0.753,2.0,3.0,0.0,-9757.178,4.562,-0.322
3919,9759.718,0.992,0.664,2.0,7.0,0.0,-9758.055,4.595,-0.331
3920,9759.662,0.993,0.731,2.0,3.0,0.0,-9759.436,4.59,-0.316
3921,9757.145,1.0,0.691,2.0,7.0,0.0,-9754.445,4.591,-0.227
3922,9757.893,0.552,0.753,1.0,1.0,0.0,-9755.872,4.562,-0.322
3923,9759.527,0.975,0.664,2.0,7.0,0.0,-9759.373,4.601,-0.359
3924,9758.883,0.93,0.731,2.0,7.0,0.0,-9758.346,4.612,-0.392
3925,9758.543,1.0,0.691,2.0,3.0,0.0,-9757.112,4.567,-0.298
3926,9757.721,1.0,0.753,2.0,3.0,0.0,-9757.315,4.558,-0.303
3927,9759.533,0.952,0.664,1.0,3.0,0.0,-9759.036,4.615,-0.338
3928,9759.162,1.0,0.731,1.0,1.0,0.0,-9758.918,4.614,-0.381
3929,9757.959,0.969,0.691,3.0,7.0,0.0,-9757.789,4.64,-0.354
3930,9757.071,0.991,0.753,2.0,7.0,0.0,-9756.637,4.65,-0.371
3931,9759.392,0.874,0.664,1.0,3.0,0.0,-9758.385,4.592,-0.354
3932,9759.235,0.999,0.731,2.0,3.0,0.0,-9758.976,4.621,-0.368
3933,9759.13,1.0,0.691,2.0,3.0,0.0,-9757.965,4.582,-0.34
3934,9757.843,0.986,0.753,2.0,7.0,0.0,-9756.349,4.559,-0.304
3935,9758.812,0.983,0.664,2.0,7.0,0.0,-9758.243,4.576,-0.273
3936,9759.194,0.994,0.731,2.0,3.0,0.0,-9758.994,4.616,-0.378
3937,9759.677,0.992,0.691,2.0,3.0,0.0,-9759.05,4.591,-0.325
3938,9759.052,0.968,0.753,2.0,3.0,0.0,-9757.438,4.576,-0.288
3939,9759.649,0.849,0.664,2.0,7.0,0.0,-9757.309,4.609,-0.323
3940,9759.322,0.992,0.731,2.0,5.0,0.0,-9758.898,4.589,-0.285
3941,9758.563,0.874,0.691,3.0,7.0,0.0,-9757.471,4.591,-0.258
3942,9758.888,0.957,0.753,2.0,3.0,0.0,-9758.555,4.573,-0.317
3943,9759.655,1.0,0.664,2.0,7.0,0.0,-9759.64,4.593,-0.336
3944,9759.65,0.992,0.731,2.0,7.0,0.0,-9758.947,4.608,-0.352
3945,9759.71,1.0,0.691,2.0,3.0,0.0,-9758.651,4.594,-0.314
3946,9758.179,0.959,0.753,2.0,3.0,0.0,-9758.13,4.564,-0.316
3947,9759.637,0.996,0.664,1.0,1.0,0.0,-9759.616,4.593,-0.338
3948,9758.548,0.755,0.731,3.0,7.0,0.0,-9756.548,4.604,-0.399
3949,9757.268,0.849,0.691,2.0,5.0,0.0,-9756.267,4.64,-0.422
3950,9759.725,0.997,0.753,3.0,7.0,0.0,-9758.172,4.594,-0.32
3951,9758.94,0.924,0.664,2.0,7.0,0.0,-9758.914,4.616,-0.301
3952,9759.487,0.931,0.731,2.0,7.0,0.0,-9757.619,4.616,-0.339
3953,9757.576,1.0,0.691,1.0,1.0,0.0,-9757.217,4.636,-0.419
3954,9759.432,0.969,0.753,2.0,3.0,0.0,-9759.411,4.599,-0.293
3955,9759.695,0.932,0.664,1.0,3.0,0.0,-9758.167,4.592,-0.321
3956,9759.273,0.876,0.731,2.0,3.0,0.0,-9758.702,4.602,-0.373
3957,9758.139,1.0,0.691,2.0,3.0,0.0,-9757.618,4.632,-0.405
3958,9759.614,0.974,0.753,2.0,3.0,0.0,-9759.299,4.589,-0.313
3959,9757.498,0.826,0.664,2.0,3.0,0.0,-9757.265,4.555,-0.299
3960,9758.926,0.972,0.731,2.0,3.0,0.0,-9758.813,4.593,-0.375
3961,9758.991,0.968,0.691,2.0,3.0,0.0,-9757.613,4.6,-0.381
3962,9759.118,0.967,0.753,2.0,3.0,0.0,-9759.104,4.588,-0.276
3963,9757.935,0.997,0.664,3.0,7.0,0.0,-9757.161,4.627,-0.417
3964,9757.575,0.962,0.731,3.0,7.0,0.0,-9756.356,4.572,-0.233
3965,9759.749,1.0,0.691,3.0,7.0,0.0,-9759.099,4.606,-0.336
3966,9759.568,0.995,0.753,2.0,7.0,0.0,-9758.816,4.6,-0.302
3967,9758.012,0.97,0.664,3.0,7.0,0.0,-9756.961,4.617,-0.418
3968,9753.025,0.628,0.731,2.0,3.0,0.0,-9752.227,4.527,-0.312
3969,9758.759,0.932,0.691,2.0,7.0,0.0,-9758.358,4.575,-0.27
3970,9756.689,0.823,0.753,2.0,5.0,0.0,-9756.345,4.559,-0.223
3971,9758.367,0.951,0.664,2.0,3.0,0.0,-9757.168,4.616,-0.409
3972,9755.487,1.0,0.731,2.0,3.0,0.0,-9753.223,4.541,-0.312
3973,9759.251,0.837,0.691,2.0,3.0,0.0,-9757.063,4.579,-0.315
3974,9759.654,0.96,0.753,2.0,3.0,0.0,-9756.015,4.59,-0.322
3975,9753.033,0.659,0.664,3.0,7.0,0.0,-9752.892,4.67,-0.331
3976,9757.067,1.0,0.731,1.0,1.0,0.0,-9755.622,4.553,-0.312
3977,9758.56,0.979,0.691,2.0,7.0,0.0,-9758.281,4.633,-0.375
3978,9759.243,0.972,0.753,2.0,3.0,0.0,-9759.173,4.581,-0.289
3979,9756.215,1.0,0.664,3.0,7.0,0.0,-9751.627,4.621,-0.247
3980,9758.027,1.0,0.731,2.0,3.0,0.0,-9756.947,4.615,-0.271
3981,9758.617,1.0,0.691,1.0,1.0,0.0,-9758.477,4.632,-0.374
3982,9758.172,0.787,0.753,2.0,5.0,0.0,-9756.848,4.605,-0.409
3983,9759.589,1.0,0.664,2.0,3.0,0.0,-9756.189,4.613,-0.35
