draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
15293,4340.075,0.999,0.606,1.0,3.0,0.0,-4338.389,3.527,-0.028
15294,4339.233,0.968,0.579,2.0,7.0,0.0,-4338.933,3.477,0.019
15295,4339.963,0.999,0.756,2.0,7.0,0.0,-4339.604,3.523,-0.013
15296,4338.16,0.884,0.653,1.0,1.0,0.0,-4337.869,3.515,0.048
15297,4339.687,0.761,0.606,2.0,3.0,0.0,-4337.972,3.535,-0.081
15298,4339.413,0.953,0.579,3.0,7.0,0.0,-4338.68,3.551,-0.041
15299,4339.871,0.972,0.756,1.0,1.0,0.0,-4339.803,3.522,-0.006
15300,4338.627,1.0,0.653,1.0,1.0,0.0,-4338.036,3.508,0.045
15301,4338.259,0.905,0.606,2.0,3.0,0.0,-4338.249,3.576,-0.074
15302,4338.853,0.881,0.579,1.0,1.0,0.0,-4338.816,3.557,-0.033
15303,4340.088,1.0,0.756,1.0,1.0,0.0,-4339.933,3.519,-0.017
15304,4339.343,1.0,0.653,2.0,3.0,0.0,-4338.206,3.508,-0.071
15305,4339.874,1.0,0.606,2.0,3.0,0.0,-4338.321,3.519,-0.064
15306,4339.324,1.0,0.579,1.0,1.0,0.0,-4338.886,3.551,-0.036
15307,4339.285,0.803,0.756,2.0,3.0,0.0,-4338.877,3.497,-0.056
15308,4335.261,0.901,0.653,2.0,3.0,0.0,-4335.165,3.612,-0.133
15309,4339.235,0.77,0.606,2.0,7.0,0.0,-4337.793,3.533,0.003
15310,4339.721,0.96,0.579,2.0,3.0,0.0,-4338.877,3.503,-0.05
15311,4340.154,0.984,0.756,1.0,3.0,0.0,-4339.475,3.515,-0.022
15312,4336.294,1.0,0.653,1.0,1.0,0.0,-4335.338,3.598,-0.145
15313,4339.323,0.989,0.606,2.0,5.0,0.0,-4338.407,3.478,0.015
15314,4339.224,0.992,0.579,2.0,7.0,0.0,-4339.187,3.558,-0.058
15315,4338.28,0.926,0.756,3.0,7.0,0.0,-4338.161,3.461,0.047
15316,4339.399,1.0,0.653,3.0,7.0,0.0,-4336.511,3.485,0.026
15317,4339.15,0.999,0.606,2.0,3.0,0.0,-4339.118,3.476,0.025
15318,4338.729,0.989,0.579,2.0,3.0,0.0,-4338.423,3.542,-0.116
15319,4337.554,0.742,0.756,2.0,3.0,0.0,-4336.911,3.493,0.075
15320,4340.095,0.996,0.653,2.0,3.0,0.0,-4339.328,3.513,-0.013
15321,4340.175,0.993,0.606,2.0,7.0,0.0,-4338.776,3.518,-0.033
15322,4339.427,0.984,0.579,3.0,7.0,0.0,-4337.915,3.505,0.026
15323,4339.009,0.998,0.756,2.0,7.0,0.0,-4336.709,3.521,-0.095
15324,4338.75,0.671,0.653,2.0,3.0,0.0,-4337.374,3.507,-0.086
15325,4339.242,0.863,0.606,2.0,3.0,0.0,-4339.008,3.537,-0.003
15326,4339.58,1.0,0.579,3.0,7.0,0.0,-4339.274,3.531,-0.085
15327,4339.664,0.929,0.756,2.0,3.0,0.0,-4338.375,3.549,-0.064
15328,4340.088,0.988,0.653,3.0,7.0,0.0,-4337.941,3.526,-0.053
15329,4340.087,0.984,0.606,2.0,7.0,0.0,-4338.835,3.529,-0.052
15330,4338.92,0.798,0.579,2.0,3.0,0.0,-4337.686,3.496,-0.066
15331,4339.676,0.989,0.756,2.0,5.0,0.0,-4339.317,3.489,0.01
15332,4339.776,0.94,0.653,2.0,3.0,0.0,-4339.743,3.516,-0.065
15333,4339.91,0.966,0.606,2.0,3.0,0.0,-4339.814,3.518,-0.061
15334,4336.382,0.963,0.579,2.0,7.0,0.0,-4336.299,3.477,0.102
15335,4339.91,0.862,0.756,2.0,3.0,0.0,-4339.102,3.528,-0.016
15336,4339.815,0.931,0.653,2.0,3.0,0.0,-4339.07,3.526,-0.072
15337,4340.087,0.977,0.606,2.0,5.0,0.0,-4339.612,3.506,-0.025
15338,4337.679,1.0,0.579,2.0,3.0,0.0,-4336.223,3.449,0.033
15339,4339.903,0.917,0.756,2.0,3.0,0.0,-4339.467,3.5,-0.031
15340,4339.186,0.944,0.653,2.0,3.0,0.0,-4339.136,3.554,-0.038
15341,4339.282,0.913,0.606,2.0,7.0,0.0,-4338.843,3.557,-0.084
15342,4337.528,0.947,0.579,2.0,3.0,0.0,-4336.844,3.487,0.079
15343,4340.064,1.0,0.756,2.0,3.0,0.0,-4339.945,3.504,-0.021
15344,4339.196,1.0,0.653,2.0,3.0,0.0,-4338.934,3.521,-0.091
15345,4339.804,0.99,0.606,3.0,7.0,0.0,-4339.106,3.495,-0.026
15346,4338.775,1.0,0.579,2.0,7.0,0.0,-4336.634,3.53,-0.108
15347,4340.022,0.889,0.756,3.0,7.0,0.0,-4339.514,3.528,-0.06
15348,4339.61,0.996,0.653,3.0,7.0,0.0,-4339.07,3.486,-0.002
15349,4339.816,0.988,0.606,3.0,7.0,0.0,-4339.386,3.503,-0.045
15350,4338.775,0.546,0.579,1.0,3.0,0.0,-4334.925,3.53,-0.108
15351,4340.022,0.596,0.756,1.0,3.0,0.0,-4338.334,3.528,-0.06
15352,4338.343,0.639,0.653,2.0,7.0,0.0,-4336.216,3.5,-0.086
15353,4338.781,0.886,0.606,2.0,7.0,0.0,-4337.166,3.521,-0.101
15354,4339.964,0.71,0.579,2.0,3.0,0.0,-4335.768,3.536,-0.041
15355,4338.158,0.546,0.756,2.0,3.0,0.0,-4336.775,3.571,-0.047
15356,4339.329,0.9,0.653,2.0,3.0,0.0,-4336.868,3.544,-0.097
15357,4338.096,0.834,0.606,1.0,1.0,0.0,-4337.88,3.51,-0.105
15358,4339.996,1.0,0.579,1.0,1.0,0.0,-4339.946,3.535,-0.039
15359,4338.769,0.893,0.756,1.0,3.0,0.0,-4336.138,3.538,0.007
15360,4338.971,0.842,0.653,3.0,7.0,0.0,-4336.971,3.522,-0.098
15361,4339.345,0.996,0.606,2.0,7.0,0.0,-4337.968,3.537,-0.096
15362,4339.604,0.931,0.579,2.0,3.0,0.0,-4339.305,3.548,-0.046
15363,4337.605,0.659,0.756,1.0,1.0,0.0,-4337.156,3.539,0.031
15364,4339.936,1.0,0.653,2.0,3.0,0.0,-4339.004,3.522,-0.063
15365,4339.261,0.95,0.606,3.0,7.0,0.0,-4338.657,3.496,0.034
15366,4340.11,0.991,0.579,2.0,7.0,0.0,-4338.663,3.522,-0.023
15367,4338.942,0.93,0.756,2.0,3.0,0.0,-4337.217,3.532,-0.105
15368,4339.778,0.997,0.653,2.0,7.0,0.0,-4339.681,3.506,0.011
15369,4338.485,0.91,0.606,3.0,7.0,0.0,-4337.489,3.462,0.027
15370,4339.836,0.961,0.579,2.0,7.0,0.0,-4339.573,3.541,-0.041
15371,4338.158,0.882,0.756,2.0,5.0,0.0,-4336.996,3.518,0.045
15372,4339.684,0.942,0.653,2.0,7.0,0.0,-4339.067,3.538,-0.081
15373,4339.831,0.999,0.606,2.0,7.0,0.0,-4338.326,3.538,-0.032
15374,4340.02,0.974,0.579,2.0,3.0,0.0,-4339.569,3.531,-0.03
15375,4339.121,0.974,0.756,2.0,3.0,0.0,-4337.479,3.474,0.006
15376,4338.386,0.924,0.653,2.0,3.0,0.0,-4338.267,3.565,-0.121
15377,4340.029,1.0,0.606,2.0,7.0,0.0,-4339.866,3.52,-0.055
15378,4340.073,0.994,0.579,2.0,5.0,0.0,-4339.77,3.507,-0.01
15379,4340.026,1.0,0.756,2.0,3.0,0.0,-4339.125,3.517,-0.01
15380,4339.808,0.949,0.653,2.0,7.0,0.0,-4337.802,3.503,0.01
15381,4339.928,0.928,0.606,3.0,7.0,0.0,-4338.567,3.531,-0.023
15382,4340.029,0.969,0.579,1.0,3.0,0.0,-4339.752,3.522,-0.015
15383,4339.446,0.941,0.756,2.0,3.0,0.0,-4339.418,3.482,-0.008
15384,4338.229,0.926,0.653,2.0,7.0,0.0,-4337.865,3.566,-0.126
15385,4339.5,0.948,0.606,3.0,7.0,0.0,-4338.947,3.539,-0.016
15386,4339.214,0.914,0.579,2.0,3.0,0.0,-4339.021,3.523,0.016
15387,4339.35,0.948,0.756,2.0,3.0,0.0,-4339.035,3.494,0.031
15388,4337.464,0.977,0.653,2.0,3.0,0.0,-4337.411,3.581,-0.135
15389,4338.374,0.678,0.606,2.0,3.0,0.0,-4335.823,3.524,0.035
15390,4338.098,0.983,0.579,2.0,7.0,0.0,-4337.02,3.458,0.05
15391,4338.434,0.951,0.756,2.0,3.0,0.0,-4338.352,3.486,0.06
15392,4339.465,0.725,0.653,3.0,7.0,0.0,-4335.166,3.538,-0.091
15393,4339.633,0.998,0.606,2.0,3.0,0.0,-4338.235,3.487,0.007
15394,4337.063,0.885,0.579,2.0,3.0,0.0,-4336.539,3.481,0.089
15395,4338.281,0.78,0.756,2.0,5.0,0.0,-4336.554,3.49,-0.073
15396,4339.901,0.959,0.653,3.0,7.0,0.0,-4338.995,3.507,-0.047
15397,4339.66,0.975,0.606,2.0,3.0,0.0,-4339.169,3.495,0.017
15398,4338.549,1.0,0.579,2.0,3.0,0.0,-4336.898,3.492,0.055
15399,4337.347,0.979,0.756,3.0,7.0,0.0,-4337.264,3.577,-0.039
15400,4339.174,0.941,0.653,2.0,3.0,0.0,-4339.169,3.497,-0.059
15401,4338.043,0.941,0.606,2.0,7.0,0.0,-4337.956,3.464,0.064
15402,4340.143,0.935,0.579,3.0,7.0,0.0,-4337.93,3.515,-0.02
15403,4339.576,0.958,0.756,2.0,3.0,0.0,-4337.43,3.504,-0.057
15404,4338.908,1.0,0.653,2.0,3.0,0.0,-4338.622,3.509,0.037
15405,4338.632,0.913,0.606,2.0,3.0,0.0,-4337.249,3.464,0.015
15406,4340.159,0.993,0.579,2.0,7.0,0.0,-4340.062,3.515,-0.034
15407,4339.729,0.964,0.756,3.0,7.0,0.0,-4338.848,3.547,-0.058
15408,4338.269,0.944,0.653,2.0,3.0,0.0,-4338.088,3.469,-0.026
15409,4337.871,0.991,0.606,3.0,7.0,0.0,-4337.66,3.48,0.074
15410,4339.827,0.986,0.579,2.0,7.0,0.0,-4339.803,3.499,0.008
15411,4339.587,0.953,0.756,2.0,7.0,0.0,-4339.11,3.49,0.018
15412,4339.337,1.0,0.653,2.0,3.0,0.0,-4338.429,3.478,0.003
15413,4339.458,0.986,0.606,2.0,7.0,0.0,-4337.357,3.521,-0.082
15414,4338.548,0.873,0.579,2.0,7.0,0.0,-4336.127,3.572,-0.091
15415,4340.128,1.0,0.756,2.0,3.0,0.0,-4339.606,3.51,-0.018
15416,4337.055,0.888,0.653,2.0,3.0,0.0,-4337.039,3.478,0.09
15417,4339.664,0.959,0.606,1.0,3.0,0.0,-4338.871,3.548,-0.068
15418,4338.075,0.947,0.579,1.0,1.0,0.0,-4338.047,3.58,-0.095
15419,4340.174,0.994,0.756,1.0,3.0,0.0,-4340.013,3.519,-0.033
15420,4337.213,0.842,0.653,2.0,3.0,0.0,-4334.779,3.461,0.086
15421,4339.29,0.867,0.606,2.0,3.0,0.0,-4338.815,3.526,-0.092
15422,4339.067,0.937,0.579,2.0,3.0,0.0,-4337.367,3.562,-0.066
15423,4339.358,0.801,0.756,2.0,3.0,0.0,-4339.131,3.513,-0.078
15424,4334.335,0.779,0.653,3.0,7.0,0.0,-4332.975,3.441,0.135
15425,4338.862,0.922,0.606,1.0,1.0,0.0,-4338.798,3.526,-0.103
15426,4339.644,1.0,0.579,2.0,3.0,0.0,-4339.098,3.54,-0.083
15427,4339.343,0.965,0.756,1.0,3.0,0.0,-4338.216,3.552,-0.091
15428,4335.54,1.0,0.653,2.0,3.0,0.0,-4333.463,3.424,0.073
15429,4339.252,1.0,0.606,2.0,3.0,0.0,-4338.842,3.546,-0.021
15430,4339.75,0.992,0.579,2.0,7.0,0.0,-4339.112,3.498,0.013
15431,4339.621,0.989,0.756,3.0,7.0,0.0,-4338.869,3.489,0.014
15432,4335.595,0.902,0.653,2.0,3.0,0.0,-4331.723,3.447,0.115
15433,4339.196,0.989,0.606,2.0,3.0,0.0,-4338.856,3.494,-0.054
15434,4338.864,0.967,0.579,2.0,7.0,0.0,-4338.862,3.468,0.021
15435,4335.514,0.545,0.756,2.0,3.0,0.0,-4334.564,3.451,0.118
15436,4336.606,1.0,0.653,2.0,3.0,0.0,-4335.694,3.447,0.091
15437,4339.876,0.987,0.606,2.0,7.0,0.0,-4338.091,3.529,-0.07
15438,4338.552,0.95,0.579,2.0,3.0,0.0,-4338.139,3.475,0.055
15439,4337.692,0.929,0.756,2.0,5.0,0.0,-4333.935,3.578,-0.132
15440,4337.044,1.0,0.653,2.0,3.0,0.0,-4336.544,3.454,0.086
15441,4339.895,0.996,0.606,2.0,7.0,0.0,-4339.625,3.508,0.004
15442,4339.274,0.903,0.579,1.0,3.0,0.0,-4337.351,3.478,-0.002
15443,4337.477,0.961,0.756,1.0,1.0,0.0,-4337.313,3.585,-0.126
15444,4339.949,0.995,0.653,2.0,7.0,0.0,-4336.834,3.498,-0.018
15445,4340.009,1.0,0.606,3.0,7.0,0.0,-4339.859,3.502,-0.027
15446,4338.527,0.691,0.579,1.0,3.0,0.0,-4336.691,3.517,0.039
15447,4337.211,0.652,0.756,2.0,3.0,0.0,-4335.399,3.547,-0.15
15448,4338.516,0.798,0.653,2.0,3.0,0.0,-4338.144,3.534,0.019
15449,4339.121,0.924,0.606,2.0,3.0,0.0,-4339.103,3.517,0.025
15450,4338.364,0.909,0.579,2.0,3.0,0.0,-4337.44,3.489,-0.069
15451,4340.147,0.846,0.756,2.0,3.0,0.0,-4335.958,3.518,-0.041
15452,4338.055,0.972,0.653,2.0,3.0,0.0,-4337.893,3.473,-0.044
15453,4339.26,0.994,0.606,3.0,7.0,0.0,-4338.252,3.546,-0.022
15454,4339.992,0.872,0.579,1.0,3.0,0.0,-4336.983,3.533,-0.035
15455,4340.155,0.996,0.756,2.0,7.0,0.0,-4340.039,3.514,-0.022
15456,4339.528,0.997,0.653,2.0,7.0,0.0,-4338.1,3.544,-0.028
15457,4339.141,0.791,0.606,2.0,3.0,0.0,-4336.985,3.548,-0.022
15458,4338.729,0.959,0.579,2.0,7.0,0.0,-4338.267,3.563,-0.11
15459,4339.935,0.988,0.756,2.0,7.0,0.0,-4339.93,3.497,-0.006
15460,4339.923,0.964,0.653,1.0,3.0,0.0,-4339.213,3.529,-0.067
15461,4338.656,0.951,0.606,2.0,3.0,0.0,-4338.289,3.487,-0.057
15462,4338.399,0.98,0.579,1.0,1.0,0.0,-4338.397,3.566,-0.12
15463,4337.909,0.549,0.756,3.0,7.0,0.0,-4336.296,3.457,-0.0
15464,4339.581,0.955,0.653,2.0,3.0,0.0,-4339.49,3.546,-0.038
15465,4335.599,0.805,0.606,2.0,7.0,0.0,-4335.507,3.528,0.073
15466,4338.552,0.979,0.579,2.0,3.0,0.0,-4337.96,3.572,-0.093
15467,4338.961,0.997,0.756,2.0,5.0,0.0,-4337.842,3.562,-0.053
15468,4339.581,0.46,0.653,1.0,3.0,0.0,-4335.663,3.546,-0.038
15469,4338.827,1.0,0.606,2.0,3.0,0.0,-4336.068,3.495,-0.067
15470,4338.308,0.98,0.579,2.0,3.0,0.0,-4338.201,3.576,-0.084
15471,4340.175,0.751,0.756,2.0,3.0,0.0,-4338.104,3.517,-0.031
15472,4338.971,0.71,0.653,2.0,3.0,0.0,-4337.064,3.485,-0.043
15473,4339.512,1.0,0.606,1.0,1.0,0.0,-4338.934,3.5,-0.054
15474,4339.802,0.898,0.579,3.0,7.0,0.0,-4336.876,3.495,-0.026
15475,4339.437,0.846,0.756,3.0,7.0,0.0,-4338.497,3.547,-0.032
15476,4339.794,0.922,0.653,1.0,3.0,0.0,-4338.403,3.507,0.01
15477,4338.503,0.977,0.606,2.0,3.0,0.0,-4338.378,3.572,-0.071
15478,4339.636,0.965,0.579,1.0,1.0,0.0,-4339.607,3.492,-0.03
15479,4339.166,0.971,0.756,2.0,7.0,0.0,-4338.879,3.487,-0.04
15480,4339.846,0.985,0.653,2.0,3.0,0.0,-4339.601,3.497,0.005
15481,4338.05,0.995,0.606,2.0,3.0,0.0,-4337.505,3.567,-0.132
15482,4338.007,0.885,0.579,2.0,3.0,0.0,-4337.983,3.53,0.035
15483,4339.166,0.394,0.756,1.0,1.0,0.0,-4337.197,3.487,-0.04
15484,4338.419,0.629,0.653,2.0,5.0,0.0,-4336.916,3.552,-0.009
15485,4338.381,1.0,0.606,1.0,1.0,0.0,-4338.021,3.561,-0.125
15486,4340.104,0.995,0.579,2.0,7.0,0.0,-4337.109,3.527,-0.033
15487,4339.811,0.91,0.756,2.0,7.0,0.0,-4337.989,3.538,-0.031
15488,4339.49,0.997,0.653,3.0,7.0,0.0,-4338.209,3.541,-0.021
15489,4338.757,1.0,0.606,2.0,3.0,0.0,-4338.387,3.563,-0.108
15490,4340.001,0.984,0.579,3.0,7.0,0.0,-4339.933,3.528,-0.024
15491,4339.325,0.952,0.756,2.0,7.0,0.0,-4339.095,3.484,-0.026
15492,4339.96,0.936,0.653,1.0,3.0,0.0,-4339.033,3.514,-0.054
15493,4339.265,0.975,0.606,2.0,3.0,0.0,-4338.079,3.554,-0.093
15494,4339.403,0.807,0.579,2.0,7.0,0.0,-4338.322,3.495,-0.049
15495,4339.586,0.986,0.756,3.0,7.0,0.0,-4339.057,3.507,-0.061
15496,4339.303,0.797,0.653,1.0,3.0,0.0,-4338.588,3.536,-0.005
15497,4340.139,0.993,0.606,2.0,3.0,0.0,-4339.049,3.525,-0.034
15498,4339.083,0.986,0.579,2.0,3.0,0.0,-4338.903,3.553,-0.031
15499,4339.599,0.974,0.756,1.0,3.0,0.0,-4339.122,3.524,-0.079
15500,4338.076,0.7,0.653,1.0,1.0,0.0,-4337.983,3.545,0.012
15501,4340.018,0.957,0.606,2.0,7.0,0.0,-4339.363,3.501,-0.021
15502,4338.683,0.938,0.579,2.0,3.0,0.0,-4338.407,3.516,-0.098
15503,4337.972,0.802,0.756,2.0,3.0,0.0,-4337.954,3.51,-0.107
15504,4338.697,0.788,0.653,2.0,3.0,0.0,-4333.386,3.466,0.007
15505,4339.327,0.982,0.606,2.0,7.0,0.0,-4339.23,3.486,0.03
15506,4339.221,0.993,0.579,3.0,7.0,0.0,-4338.185,3.492,0.036
15507,4338.742,1.0,0.756,2.0,3.0,0.0,-4337.791,3.522,0.029
15508,4339.08,0.999,0.653,2.0,3.0,0.0,-4338.313,3.477,-0.016
15509,4340.041,0.976,0.606,2.0,5.0,0.0,-4338.376,3.534,-0.047
15510,4338.714,0.977,0.579,2.0,7.0,0.0,-4337.591,3.554,-0.117
15511,4338.879,1.0,0.756,2.0,7.0,0.0,-4338.456,3.509,-0.086
15512,4338.362,0.899,0.653,2.0,7.0,0.0,-4336.575,3.474,0.06
15513,4339.714,0.749,0.606,3.0,7.0,0.0,-4336.351,3.496,0.014
15514,4337.947,0.836,0.579,2.0,3.0,0.0,-4337.294,3.582,-0.096
15515,4336.217,0.414,0.756,1.0,1.0,0.0,-4336.006,3.487,-0.105
15516,4338.362,0.33,0.653,2.0,3.0,0.0,-4334.414,3.474,0.06
15517,4336.734,0.655,0.606,2.0,3.0,0.0,-4334.988,3.442,0.009
15518,4338.688,0.989,0.579,2.0,3.0,0.0,-4337.664,3.537,-0.115
15519,4338.437,1.0,0.756,1.0,1.0,0.0,-4336.513,3.51,-0.097
15520,4338.148,0.982,0.653,2.0,3.0,0.0,-4337.67,3.456,0.038
15521,4339.686,0.993,0.606,2.0,7.0,0.0,-4336.003,3.488,0.002
15522,4339.865,0.93,0.579,2.0,3.0,0.0,-4337.318,3.541,-0.047
15523,4339.949,0.997,0.756,2.0,7.0,0.0,-4337.173,3.497,-0.013
15524,4337.328,0.973,0.653,2.0,3.0,0.0,-4336.963,3.468,0.085
15525,4340.093,0.91,0.606,2.0,7.0,0.0,-4338.977,3.529,-0.036
15526,4340.061,0.974,0.579,3.0,7.0,0.0,-4339.644,3.52,-0.053
15527,4340.005,0.934,0.756,3.0,7.0,0.0,-4339.554,3.526,-0.061
15528,4339.587,0.974,0.653,2.0,3.0,0.0,-4337.184,3.492,0.02
15529,4339.856,0.982,0.606,2.0,7.0,0.0,-4339.469,3.542,-0.06
15530,4339.955,0.991,0.579,2.0,3.0,0.0,-4339.922,3.514,-0.054
15531,4340.0,0.986,0.756,2.0,5.0,0.0,-4339.855,3.524,-0.017
15532,4338.714,0.781,0.653,2.0,7.0,0.0,-4337.082,3.519,-0.101
15533,4339.849,1.0,0.606,2.0,3.0,0.0,-4339.826,3.542,-0.064
15534,4339.839,0.988,0.579,3.0,7.0,0.0,-4339.517,3.542,-0.066
15535,4339.249,0.829,0.756,2.0,7.0,0.0,-4338.406,3.558,-0.086
15536,4337.384,0.733,0.653,1.0,1.0,0.0,-4337.265,3.515,-0.123
15537,4339.938,0.871,0.606,2.0,3.0,0.0,-4338.83,3.533,-0.066
15538,4339.802,0.945,0.579,1.0,3.0,0.0,-4339.366,3.54,-0.037
15539,4336.944,0.598,0.756,2.0,3.0,0.0,-4335.636,3.594,-0.117
15540,4336.639,0.848,0.653,1.0,1.0,0.0,-4336.176,3.514,-0.134
15541,4339.928,0.981,0.606,2.0,7.0,0.0,-4339.36,3.513,-0.001
15542,4339.858,0.932,0.579,2.0,3.0,0.0,-4339.19,3.522,-0.067
15543,4334.807,0.587,0.756,2.0,3.0,0.0,-4333.931,3.571,-0.195
15544,4339.347,0.987,0.653,2.0,3.0,0.0,-4336.323,3.554,-0.088
15545,4339.617,0.624,0.606,2.0,3.0,0.0,-4336.491,3.527,-0.081
15546,4339.146,0.914,0.579,2.0,7.0,0.0,-4338.875,3.531,0.008
15547,4336.462,1.0,0.756,2.0,3.0,0.0,-4335.01,3.589,-0.157
15548,4339.18,0.925,0.653,2.0,3.0,0.0,-4338.209,3.556,-0.096
15549,4340.043,0.979,0.606,2.0,3.0,0.0,-4339.45,3.524,-0.057
15550,4339.216,1.0,0.579,3.0,7.0,0.0,-4338.877,3.528,-0.095
15551,4337.235,1.0,0.756,2.0,3.0,0.0,-4336.386,3.574,-0.15
15552,4339.456,0.977,0.653,2.0,5.0,0.0,-4338.456,3.487,0.024
15553,4340.091,0.965,0.606,3.0,7.0,0.0,-4339.29,3.508,-0.032
15554,4338.312,0.969,0.579,2.0,3.0,0.0,-4338.089,3.576,-0.088
15555,4337.373,1.0,0.756,1.0,1.0,0.0,-4337.019,3.571,-0.148
15556,4337.422,0.707,0.653,2.0,3.0,0.0,-4336.641,3.456,-0.018
15557,4339.379,0.956,0.606,2.0,7.0,0.0,-4339.072,3.48,0.015
15558,4339.751,0.973,0.579,2.0,7.0,0.0,-4336.071,3.49,-0.006
15559,4336.408,0.786,0.756,1.0,1.0,0.0,-4336.286,3.565,-0.169
15560,4340.027,1.0,0.653,2.0,3.0,0.0,-4337.634,3.519,-0.012
15561,4339.537,0.933,0.606,2.0,3.0,0.0,-4338.773,3.487,-0.021
15562,4338.911,0.934,0.579,1.0,3.0,0.0,-4337.937,3.473,0.037
15563,4339.466,0.954,0.756,2.0,3.0,0.0,-4336.264,3.552,-0.082
15564,4339.561,0.66,0.653,2.0,3.0,0.0,-4337.495,3.506,-0.061
15565,4339.733,0.971,0.606,2.0,3.0,0.0,-4339.152,3.489,-0.0
15566,4339.745,0.992,0.579,3.0,7.0,0.0,-4338.635,3.495,0.012
15567,4339.688,0.918,0.756,2.0,7.0,0.0,-4338.917,3.491,-0.023
15568,4338.455,0.898,0.653,2.0,7.0,0.0,-4338.442,3.558,-0.021
15569,4338.939,0.725,0.606,2.0,7.0,0.0,-4334.995,3.55,-0.02
15570,4339.715,0.8,0.579,2.0,5.0,0.0,-4337.971,3.532,-0.079
15571,4339.782,0.99,0.756,2.0,3.0,0.0,-4339.384,3.504,0.011
15572,4339.969,0.999,0.653,2.0,7.0,0.0,-4338.42,3.527,-0.019
15573,4339.494,0.993,0.606,2.0,7.0,0.0,-4338.475,3.546,-0.088
15574,4339.419,0.992,0.579,2.0,3.0,0.0,-4339.272,3.55,-0.089
15575,4337.931,0.551,0.756,1.0,3.0,0.0,-4337.042,3.546,0.013
15576,4339.905,0.982,0.653,1.0,1.0,0.0,-4339.858,3.529,-0.019
15577,4339.151,0.987,0.606,2.0,3.0,0.0,-4339.048,3.558,-0.094
15578,4339.987,0.986,0.579,2.0,7.0,0.0,-4338.985,3.506,-0.002
15579,4339.418,0.842,0.756,2.0,3.0,0.0,-4336.866,3.481,-0.001
15580,4340.166,0.994,0.653,1.0,3.0,0.0,-4339.891,3.519,-0.039
15581,4340.049,0.988,0.606,2.0,3.0,0.0,-4339.017,3.53,-0.056
15582,4339.956,0.933,0.579,2.0,5.0,0.0,-4339.331,3.535,-0.063
15583,4338.309,0.832,0.756,2.0,3.0,0.0,-4338.208,3.47,-0.028
15584,4339.691,0.889,0.653,2.0,3.0,0.0,-4339.487,3.499,-0.043
15585,4340.004,0.965,0.606,3.0,7.0,0.0,-4339.736,3.523,-0.016
15586,4339.935,0.955,0.579,2.0,3.0,0.0,-4339.525,3.539,-0.057
15587,4338.016,1.0,0.756,2.0,3.0,0.0,-4337.775,3.502,0.061
15588,4339.691,0.724,0.653,2.0,3.0,0.0,-4337.305,3.499,-0.043
15589,4340.125,0.999,0.606,3.0,7.0,0.0,-4339.974,3.508,-0.023
15590,4339.797,0.994,0.579,2.0,3.0,0.0,-4339.733,3.54,-0.073
15591,4338.19,1.0,0.756,2.0,3.0,0.0,-4337.714,3.463,-0.01
15592,4339.919,0.949,0.653,2.0,3.0,0.0,-4339.312,3.531,-0.023
15593,4340.125,0.813,0.606,1.0,3.0,0.0,-4339.151,3.508,-0.023
15594,4339.797,0.905,0.579,2.0,3.0,0.0,-4338.067,3.54,-0.073
15595,4338.19,0.702,0.756,1.0,1.0,0.0,-4336.976,3.463,-0.01
15596,4340.035,0.966,0.653,1.0,3.0,0.0,-4339.639,3.518,-0.053
15597,4339.929,0.988,0.606,2.0,7.0,0.0,-4339.926,3.507,0.002
15598,4339.951,0.673,0.579,2.0,3.0,0.0,-4336.668,3.501,-0.031
15599,4338.347,0.997,0.756,2.0,7.0,0.0,-4337.701,3.572,-0.058
15600,4340.035,0.851,0.653,1.0,3.0,0.0,-4339.356,3.518,-0.053
15601,4340.076,1.0,0.606,2.0,3.0,0.0,-4339.902,3.507,-0.03
15602,4339.82,0.977,0.579,2.0,3.0,0.0,-4339.769,3.521,-0.003
15603,4338.626,1.0,0.756,1.0,1.0,0.0,-4338.145,3.569,-0.061
15604,4339.838,0.997,0.653,3.0,7.0,0.0,-4339.749,3.498,0.007
15605,4340.015,0.5,0.606,2.0,3.0,0.0,-4334.096,3.535,-0.055
15606,4339.77,0.794,0.579,2.0,5.0,0.0,-4338.117,3.531,-0.076
15607,4339.937,0.965,0.756,2.0,3.0,0.0,-4338.452,3.529,-0.066
15608,4338.424,0.863,0.653,2.0,3.0,0.0,-4338.198,3.482,0.06
15609,4339.423,0.948,0.606,2.0,3.0,0.0,-4339.341,3.555,-0.068
15610,4339.872,0.972,0.579,2.0,3.0,0.0,-4339.386,3.542,-0.056
15611,4340.139,1.0,0.756,2.0,3.0,0.0,-4339.956,3.526,-0.037
15612,4339.451,0.938,0.653,2.0,3.0,0.0,-4337.626,3.481,-0.001
15613,4339.729,0.892,0.606,1.0,3.0,0.0,-4338.15,3.518,-0.069
15614,4339.475,0.939,0.579,2.0,7.0,0.0,-4339.162,3.544,-0.027
15615,4340.144,0.992,0.756,2.0,5.0,0.0,-4339.925,3.514,-0.02
15616,4339.619,1.0,0.653,1.0,1.0,0.0,-4339.465,3.486,0.006
15617,4338.983,0.924,0.606,2.0,7.0,0.0,-4338.794,3.533,0.009
15618,4340.132,1.0,0.579,2.0,3.0,0.0,-4339.579,3.517,-0.042
