draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
6614,11327.106,0.984,0.673,3.0,7.0,0.0,-11326.983,4.577,-1.052
6615,11326.613,1.0,0.728,2.0,3.0,0.0,-11323.927,4.618,-1.06
6616,11327.613,0.996,0.656,2.0,7.0,0.0,-11325.738,4.598,-1.06
6617,11327.251,0.935,0.646,2.0,7.0,0.0,-11324.48,4.615,-1.123
6618,11327.294,1.0,0.673,1.0,1.0,0.0,-11327.124,4.581,-1.052
6619,11326.863,1.0,0.728,1.0,1.0,0.0,-11326.46,4.618,-1.064
6620,11327.545,0.989,0.656,2.0,7.0,0.0,-11327.197,4.606,-1.111
6621,11327.454,0.947,0.646,2.0,7.0,0.0,-11326.568,4.593,-1.1
6622,11325.992,0.61,0.673,2.0,3.0,0.0,-11324.975,4.574,-1.098
6623,11324.795,0.853,0.728,2.0,3.0,0.0,-11324.752,4.628,-1.046
6624,11327.482,0.918,0.656,1.0,3.0,0.0,-11326.899,4.615,-1.08
6625,11327.815,0.997,0.646,2.0,3.0,0.0,-11327.408,4.597,-1.081
6626,11326.535,0.981,0.673,2.0,7.0,0.0,-11324.702,4.568,-1.049
6627,11326.643,1.0,0.728,1.0,1.0,0.0,-11325.205,4.621,-1.065
6628,11326.666,0.872,0.656,2.0,3.0,0.0,-11325.752,4.57,-1.053
6629,11327.697,0.951,0.646,3.0,7.0,0.0,-11327.001,4.593,-1.086
6630,11327.591,0.969,0.673,3.0,7.0,0.0,-11324.787,4.587,-1.065
6631,11327.603,1.0,0.728,2.0,3.0,0.0,-11326.735,4.606,-1.108
6632,11326.72,0.956,0.656,3.0,7.0,0.0,-11325.72,4.603,-1.131
6633,11325.982,0.705,0.646,2.0,3.0,0.0,-11324.513,4.612,-1.038
6634,11327.648,0.979,0.673,2.0,5.0,0.0,-11327.309,4.61,-1.077
6635,11327.614,0.944,0.728,2.0,3.0,0.0,-11327.134,4.599,-1.101
6636,11323.887,0.848,0.656,2.0,3.0,0.0,-11322.828,4.648,-1.18
6637,11327.59,0.964,0.646,1.0,3.0,0.0,-11325.515,4.589,-1.059
6638,11327.669,0.997,0.673,2.0,7.0,0.0,-11327.489,4.611,-1.104
6639,11327.683,0.98,0.728,2.0,3.0,0.0,-11327.365,4.609,-1.104
6640,11326.086,0.957,0.656,2.0,3.0,0.0,-11323.296,4.639,-1.111
6641,11327.645,0.925,0.646,2.0,5.0,0.0,-11326.969,4.607,-1.106
6642,11326.702,0.904,0.673,2.0,3.0,0.0,-11326.273,4.629,-1.132
6643,11327.76,0.989,0.728,3.0,7.0,0.0,-11327.26,4.607,-1.098
6644,11327.04,0.879,0.656,2.0,7.0,0.0,-11324.501,4.586,-1.098
6645,11327.563,0.95,0.646,2.0,7.0,0.0,-11327.245,4.616,-1.089
6646,11327.82,0.908,0.673,2.0,3.0,0.0,-11326.032,4.597,-1.082
6647,11327.112,0.794,0.728,2.0,7.0,0.0,-11325.972,4.578,-1.048
6648,11327.565,0.927,0.656,2.0,3.0,0.0,-11326.33,4.588,-1.082
6649,11327.152,0.977,0.646,3.0,7.0,0.0,-11326.744,4.61,-1.125
6650,11327.73,0.961,0.673,2.0,3.0,0.0,-11327.601,4.599,-1.095
6651,11327.704,0.903,0.728,3.0,7.0,0.0,-11326.439,4.597,-1.064
6652,11327.846,0.995,0.656,2.0,7.0,0.0,-11327.421,4.601,-1.081
6653,11327.137,0.995,0.646,2.0,7.0,0.0,-11326.724,4.595,-1.042
6654,11327.175,0.959,0.673,3.0,7.0,0.0,-11327.076,4.597,-1.045
6655,11327.432,0.97,0.728,2.0,3.0,0.0,-11327.251,4.583,-1.064
6656,11327.846,0.922,0.656,1.0,3.0,0.0,-11327.52,4.601,-1.081
6657,11327.203,1.0,0.646,2.0,7.0,0.0,-11326.931,4.578,-1.058
6658,11327.175,0.634,0.673,1.0,1.0,0.0,-11325.934,4.597,-1.045
6659,11327.084,0.97,0.728,2.0,3.0,0.0,-11327.064,4.578,-1.072
6660,11327.771,0.987,0.656,2.0,7.0,0.0,-11327.605,4.609,-1.09
6661,11327.744,0.978,0.646,3.0,7.0,0.0,-11326.064,4.595,-1.087
6662,11327.133,0.97,0.673,2.0,3.0,0.0,-11326.552,4.581,-1.043
6663,11327.462,1.0,0.728,2.0,3.0,0.0,-11327.048,4.59,-1.051
6664,11327.726,0.999,0.656,2.0,3.0,0.0,-11327.706,4.611,-1.095
6665,11327.738,0.916,0.646,3.0,7.0,0.0,-11324.916,4.609,-1.1
6666,11327.731,0.927,0.673,2.0,3.0,0.0,-11326.586,4.592,-1.076
6667,11326.261,0.882,0.728,1.0,3.0,0.0,-11325.399,4.567,-1.03
6668,11327.664,0.998,0.656,2.0,3.0,0.0,-11327.659,4.614,-1.098
6669,11327.761,0.994,0.646,2.0,7.0,0.0,-11327.632,4.606,-1.077
6670,11327.243,0.846,0.673,2.0,7.0,0.0,-11324.746,4.624,-1.104
6671,11327.69,0.949,0.728,3.0,7.0,0.0,-11325.689,4.597,-1.063
6672,11327.045,0.862,0.656,2.0,3.0,0.0,-11326.904,4.597,-1.118
6673,11326.755,0.909,0.646,3.0,7.0,0.0,-11326.174,4.578,-1.031
6674,11326.865,0.891,0.673,2.0,3.0,0.0,-11326.585,4.601,-1.125
6675,11323.799,0.778,0.728,2.0,5.0,0.0,-11322.196,4.652,-1.176
6676,11325.612,0.702,0.656,1.0,1.0,0.0,-11325.582,4.587,-1.13
6677,11327.7,0.699,0.646,3.0,7.0,0.0,-11324.487,4.593,-1.064
6678,11326.377,0.951,0.673,2.0,3.0,0.0,-11326.058,4.613,-1.047
6679,11327.229,0.923,0.728,2.0,5.0,0.0,-11321.102,4.587,-1.043
6680,11325.612,0.776,0.656,1.0,1.0,0.0,-11324.432,4.587,-1.13
6681,11327.058,0.877,0.646,3.0,7.0,0.0,-11326.382,4.576,-1.056
6682,11327.751,0.946,0.673,1.0,3.0,0.0,-11325.885,4.601,-1.097
6683,11327.534,0.821,0.728,2.0,3.0,0.0,-11325.897,4.591,-1.092
6684,11327.327,1.0,0.656,2.0,3.0,0.0,-11325.956,4.594,-1.105
6685,11327.681,1.0,0.646,2.0,3.0,0.0,-11327.105,4.591,-1.064
6686,11327.208,0.964,0.673,2.0,3.0,0.0,-11327.04,4.584,-1.043
6687,11325.317,0.519,0.728,2.0,3.0,0.0,-11323.198,4.633,-1.066
6688,11327.63,0.936,0.656,2.0,3.0,0.0,-11326.692,4.607,-1.071
6689,11327.824,0.95,0.646,3.0,7.0,0.0,-11325.894,4.601,-1.076
6690,11327.805,0.997,0.673,2.0,7.0,0.0,-11326.958,4.604,-1.094
6691,11326.99,0.756,0.728,2.0,3.0,0.0,-11321.755,4.598,-1.04
6692,11327.705,1.0,0.656,2.0,3.0,0.0,-11327.61,4.592,-1.082
6693,11327.645,0.971,0.646,2.0,3.0,0.0,-11327.572,4.605,-1.068
6694,11327.585,0.673,0.673,3.0,7.0,0.0,-11324.19,4.593,-1.057
6695,11326.66,0.647,0.728,2.0,3.0,0.0,-11323.892,4.624,-1.074
6696,11327.257,0.965,0.656,2.0,3.0,0.0,-11327.085,4.589,-1.044
6697,11327.438,0.956,0.646,1.0,1.0,0.0,-11327.427,4.608,-1.064
6698,11327.535,0.998,0.673,2.0,7.0,0.0,-11327.371,4.612,-1.112
6699,11326.915,1.0,0.728,2.0,3.0,0.0,-11326.343,4.58,-1.089
6700,11327.551,0.996,0.656,2.0,7.0,0.0,-11327.067,4.608,-1.111
6701,11327.805,1.0,0.646,3.0,7.0,0.0,-11327.357,4.596,-1.074
6702,11327.595,0.963,0.673,2.0,3.0,0.0,-11327.335,4.615,-1.092
6703,11327.721,1.0,0.728,2.0,3.0,0.0,-11327.021,4.593,-1.085
6704,11327.554,1.0,0.656,2.0,3.0,0.0,-11327.458,4.617,-1.101
6705,11327.778,0.863,0.646,2.0,3.0,0.0,-11326.73,4.603,-1.074
6706,11327.493,0.994,0.673,2.0,3.0,0.0,-11327.472,4.618,-1.093
6707,11326.758,0.873,0.728,2.0,3.0,0.0,-11326.267,4.571,-1.055
6708,11326.961,0.943,0.656,2.0,7.0,0.0,-11326.562,4.575,-1.045
6709,11327.811,0.999,0.646,2.0,5.0,0.0,-11327.717,4.606,-1.093
6710,11327.493,0.436,0.673,1.0,3.0,0.0,-11323.853,4.618,-1.093
6711,11327.022,0.795,0.728,2.0,3.0,0.0,-11325.255,4.582,-1.091
6712,11327.09,0.865,0.656,3.0,7.0,0.0,-11325.86,4.594,-1.112
6713,11327.144,0.972,0.646,3.0,7.0,0.0,-11326.816,4.624,-1.119
6714,11327.018,0.915,0.673,3.0,7.0,0.0,-11326.449,4.608,-1.053
6715,11327.022,0.631,0.728,1.0,1.0,0.0,-11325.703,4.582,-1.091
6716,11325.439,0.86,0.656,2.0,7.0,0.0,-11325.433,4.631,-1.064
6717,11326.746,0.91,0.646,2.0,3.0,0.0,-11326.482,4.615,-1.138
6718,11327.35,1.0,0.673,2.0,5.0,0.0,-11326.935,4.6,-1.052
6719,11327.022,0.781,0.728,1.0,3.0,0.0,-11325.605,4.582,-1.091
6720,11326.216,0.99,0.656,3.0,7.0,0.0,-11324.627,4.602,-1.139
6721,11326.227,0.92,0.646,2.0,3.0,0.0,-11325.527,4.619,-1.149
6722,11327.488,0.999,0.673,2.0,7.0,0.0,-11327.067,4.604,-1.111
6723,11326.983,1.0,0.728,2.0,3.0,0.0,-11326.553,4.624,-1.084
6724,11327.555,1.0,0.656,2.0,3.0,0.0,-11326.276,4.603,-1.108
6725,11325.429,0.857,0.646,1.0,1.0,0.0,-11325.38,4.614,-1.161
6726,11327.831,0.995,0.673,2.0,3.0,0.0,-11327.393,4.605,-1.088
6727,11326.578,0.966,0.728,2.0,3.0,0.0,-11326.455,4.627,-1.079
6728,11327.029,0.887,0.656,3.0,7.0,0.0,-11326.255,4.586,-1.037
6729,11327.774,0.892,0.646,2.0,7.0,0.0,-11322.792,4.609,-1.089
6730,11327.179,0.838,0.673,2.0,3.0,0.0,-11326.657,4.585,-1.092
6731,11326.58,0.996,0.728,2.0,7.0,0.0,-11326.221,4.61,-1.139
6732,11327.641,0.988,0.656,2.0,7.0,0.0,-11326.847,4.603,-1.104
6733,11325.17,0.745,0.646,2.0,3.0,0.0,-11324.7,4.641,-1.085
6734,11327.414,1.0,0.673,1.0,1.0,0.0,-11327.177,4.588,-1.089
6735,11326.704,0.975,0.728,2.0,3.0,0.0,-11325.963,4.63,-1.13
6736,11327.784,1.0,0.656,2.0,3.0,0.0,-11327.624,4.608,-1.095
6737,11327.308,0.935,0.646,2.0,3.0,0.0,-11324.58,4.618,-1.119
6738,11327.599,1.0,0.673,2.0,7.0,0.0,-11327.364,4.594,-1.058
6739,11327.44,1.0,0.728,2.0,3.0,0.0,-11326.714,4.618,-1.111
6740,11326.068,0.923,0.656,2.0,7.0,0.0,-11325.911,4.634,-1.146
6741,11327.594,0.956,0.646,1.0,3.0,0.0,-11326.533,4.602,-1.106
6742,11327.297,0.876,0.673,2.0,7.0,0.0,-11326.462,4.617,-1.121
6743,11326.547,0.904,0.728,2.0,3.0,0.0,-11326.394,4.634,-1.113
6744,11327.57,0.98,0.656,2.0,3.0,0.0,-11325.732,4.614,-1.083
6745,11326.478,0.966,0.646,2.0,7.0,0.0,-11326.25,4.635,-1.122
6746,11325.006,0.763,0.673,2.0,3.0,0.0,-11324.341,4.622,-1.17
6747,11326.088,0.958,0.728,2.0,3.0,0.0,-11324.92,4.623,-1.152
6748,11326.984,0.942,0.656,3.0,7.0,0.0,-11326.655,4.601,-1.123
6749,11326.754,0.897,0.646,2.0,3.0,0.0,-11325.705,4.617,-1.138
6750,11324.497,0.919,0.673,2.0,7.0,0.0,-11322.494,4.58,-0.991
6751,11327.566,0.983,0.728,2.0,3.0,0.0,-11325.822,4.612,-1.077
6752,11327.211,0.998,0.656,3.0,7.0,0.0,-11326.806,4.578,-1.066
6753,11327.046,0.987,0.646,2.0,3.0,0.0,-11326.479,4.621,-1.128
6754,11325.566,1.0,0.673,1.0,1.0,0.0,-11324.563,4.581,-1.006
6755,11325.72,0.693,0.728,1.0,3.0,0.0,-11325.662,4.628,-1.062
6756,11327.581,0.905,0.656,2.0,3.0,0.0,-11326.336,4.612,-1.078
6757,11326.666,0.969,0.646,2.0,3.0,0.0,-11326.48,4.633,-1.111
6758,11325.367,0.969,0.673,2.0,7.0,0.0,-11323.787,4.626,-1.165
6759,11325.507,0.982,0.728,2.0,3.0,0.0,-11324.949,4.573,-1.107
6760,11327.422,0.935,0.656,1.0,3.0,0.0,-11326.563,4.612,-1.117
6761,11326.733,0.965,0.646,2.0,7.0,0.0,-11326.134,4.625,-1.136
6762,11324.511,0.904,0.673,1.0,1.0,0.0,-11324.399,4.63,-1.179
6763,11327.323,0.859,0.728,1.0,3.0,0.0,-11324.41,4.598,-1.049
6764,11327.247,0.966,0.656,2.0,7.0,0.0,-11326.502,4.599,-1.048
6765,11327.797,0.924,0.646,2.0,7.0,0.0,-11325.861,4.595,-1.076
6766,11322.059,0.616,0.673,1.0,1.0,0.0,-11322.036,4.626,-1.206
6767,11326.467,0.94,0.728,2.0,3.0,0.0,-11326.419,4.599,-1.031
6768,11327.562,1.0,0.656,3.0,7.0,0.0,-11327.026,4.59,-1.089
6769,11327.718,0.996,0.646,2.0,3.0,0.0,-11327.71,4.592,-1.068
6770,11325.563,1.0,0.673,2.0,3.0,0.0,-11322.31,4.621,-1.162
6771,11326.281,0.945,0.728,1.0,1.0,0.0,-11326.007,4.6,-1.029
6772,11327.039,0.989,0.656,2.0,7.0,0.0,-11326.996,4.627,-1.106
6773,11327.844,1.0,0.646,2.0,7.0,0.0,-11327.715,4.602,-1.083
6774,11323.165,0.735,0.673,2.0,7.0,0.0,-11322.047,4.644,-1.06
6775,11325.837,0.917,0.728,1.0,1.0,0.0,-11325.55,4.598,-1.02
6776,11327.477,1.0,0.656,2.0,3.0,0.0,-11326.882,4.602,-1.11
6777,11327.169,0.753,0.646,3.0,7.0,0.0,-11325.2,4.616,-1.07
6778,11323.376,1.0,0.673,2.0,3.0,0.0,-11321.918,4.567,-1.126
6779,11325.478,0.97,0.728,2.0,7.0,0.0,-11324.504,4.614,-1.16
6780,11327.257,0.885,0.656,2.0,3.0,0.0,-11326.402,4.594,-1.107
6781,11327.688,0.971,0.646,3.0,7.0,0.0,-11326.65,4.606,-1.072
6782,11323.448,0.975,0.673,3.0,7.0,0.0,-11321.652,4.572,-1.133
6783,11325.178,0.902,0.728,2.0,3.0,0.0,-11323.461,4.638,-1.164
6784,11327.709,0.951,0.656,3.0,7.0,0.0,-11326.754,4.596,-1.064
6785,11326.203,0.861,0.646,2.0,3.0,0.0,-11326.151,4.574,-1.095
6786,11324.518,1.0,0.673,1.0,1.0,0.0,-11323.07,4.573,-1.122
6787,11326.322,0.92,0.728,3.0,7.0,0.0,-11324.202,4.615,-1.146
6788,11327.806,0.989,0.656,2.0,3.0,0.0,-11327.611,4.597,-1.085
6789,11326.721,0.939,0.646,2.0,3.0,0.0,-11325.22,4.598,-1.034
6790,11325.056,1.0,0.673,1.0,1.0,0.0,-11324.043,4.577,-1.122
6791,11326.506,0.705,0.728,2.0,3.0,0.0,-11323.649,4.591,-1.12
6792,11326.998,0.884,0.656,2.0,7.0,0.0,-11326.477,4.627,-1.121
6793,11325.257,0.947,0.646,2.0,3.0,0.0,-11324.99,4.555,-1.051
6794,11327.71,0.896,0.673,2.0,3.0,0.0,-11324.222,4.593,-1.084
6795,11326.506,0.469,0.728,1.0,3.0,0.0,-11322.318,4.591,-1.12
6796,11327.008,0.899,0.656,2.0,5.0,0.0,-11326.096,4.591,-1.11
6797,11326.822,1.0,0.646,2.0,3.0,0.0,-11325.394,4.585,-1.031
6798,11326.557,0.936,0.673,2.0,3.0,0.0,-11326.391,4.576,-1.027
6799,11327.637,0.958,0.728,2.0,3.0,0.0,-11326.092,4.611,-1.107
6800,11327.525,1.0,0.656,1.0,1.0,0.0,-11327.103,4.594,-1.098
6801,11327.632,0.968,0.646,3.0,7.0,0.0,-11326.431,4.602,-1.064
6802,11327.228,0.977,0.673,2.0,7.0,0.0,-11326.001,4.615,-1.124
6803,11327.586,0.997,0.728,2.0,3.0,0.0,-11327.524,4.616,-1.101
6804,11327.389,0.971,0.656,2.0,7.0,0.0,-11326.855,4.583,-1.055
6805,11327.657,0.981,0.646,2.0,3.0,0.0,-11327.393,4.598,-1.062
6806,11327.758,0.995,0.673,3.0,7.0,0.0,-11327.152,4.606,-1.077
6807,11327.507,0.991,0.728,2.0,3.0,0.0,-11327.391,4.617,-1.107
6808,11327.533,0.971,0.656,2.0,5.0,0.0,-11326.584,4.618,-1.1
6809,11326.938,0.898,0.646,3.0,7.0,0.0,-11326.274,4.575,-1.044
6810,11327.838,1.0,0.673,2.0,3.0,0.0,-11327.774,4.601,-1.086
6811,11327.551,0.949,0.728,2.0,7.0,0.0,-11326.725,4.611,-1.074
6812,11327.083,0.862,0.656,1.0,3.0,0.0,-11326.469,4.616,-1.067
6813,11326.189,0.967,0.646,2.0,3.0,0.0,-11326.076,4.566,-1.031
6814,11327.662,0.977,0.673,2.0,7.0,0.0,-11327.454,4.59,-1.079
6815,11324.109,0.681,0.728,2.0,7.0,0.0,-11322.663,4.647,-1.082
6816,11326.937,0.828,0.656,2.0,7.0,0.0,-11324.554,4.611,-1.132
6817,11325.15,0.931,0.646,2.0,3.0,0.0,-11324.862,4.572,-0.999
6818,11327.101,0.915,0.673,2.0,7.0,0.0,-11326.404,4.587,-1.039
6819,11322.815,0.735,0.728,1.0,1.0,0.0,-11322.184,4.654,-1.082
6820,11324.563,0.793,0.656,1.0,3.0,0.0,-11322.156,4.642,-1.174
6821,11324.76,0.925,0.646,1.0,1.0,0.0,-11324.607,4.574,-0.993
6822,11326.746,0.985,0.673,2.0,3.0,0.0,-11326.716,4.584,-1.029
6823,11323.147,1.0,0.728,1.0,1.0,0.0,-11321.88,4.653,-1.084
6824,11325.138,0.813,0.656,2.0,7.0,0.0,-11322.446,4.641,-1.085
6825,11325.149,0.98,0.646,2.0,3.0,0.0,-11323.824,4.56,-1.007
6826,11327.346,0.784,0.673,2.0,7.0,0.0,-11321.506,4.604,-1.117
6827,11323.737,0.999,0.728,3.0,7.0,0.0,-11322.444,4.582,-1.147
6828,11326.565,0.993,0.656,3.0,7.0,0.0,-11324.42,4.595,-1.126
6829,11325.072,0.998,0.646,2.0,3.0,0.0,-11324.94,4.56,-1.005
6830,11327.563,0.948,0.673,2.0,3.0,0.0,-11326.849,4.614,-1.083
6831,11326.965,0.999,0.728,1.0,3.0,0.0,-11324.406,4.603,-1.125
6832,11326.639,0.996,0.656,3.0,7.0,0.0,-11326.076,4.579,-1.095
6833,11323.685,0.693,0.646,2.0,3.0,0.0,-11322.441,4.546,-1.061
6834,11321.37,0.566,0.673,2.0,3.0,0.0,-11320.776,4.628,-1.214
6835,11326.533,0.988,0.728,2.0,7.0,0.0,-11326.39,4.633,-1.1
6836,11327.141,1.0,0.656,2.0,3.0,0.0,-11326.668,4.603,-1.049
6837,11325.899,1.0,0.646,2.0,3.0,0.0,-11323.734,4.622,-1.053
6838,11325.231,1.0,0.673,2.0,7.0,0.0,-11321.639,4.642,-1.092
6839,11326.786,1.0,0.728,3.0,7.0,0.0,-11326.467,4.63,-1.1
6840,11327.491,0.89,0.656,2.0,3.0,0.0,-11326.072,4.613,-1.077
6841,11326.313,0.998,0.646,3.0,7.0,0.0,-11325.335,4.622,-1.061
6842,11327.801,1.0,0.673,2.0,3.0,0.0,-11325.251,4.604,-1.094
6843,11327.604,1.0,0.728,3.0,7.0,0.0,-11326.917,4.604,-1.107
6844,11327.804,0.98,0.656,2.0,3.0,0.0,-11327.298,4.6,-1.074
6845,11324.48,0.887,0.646,2.0,3.0,0.0,-11324.121,4.623,-1.033
6846,11326.421,0.887,0.673,2.0,3.0,0.0,-11326.141,4.634,-1.132
6847,11326.547,0.924,0.728,2.0,7.0,0.0,-11325.973,4.587,-1.025
6848,11327.812,0.962,0.656,2.0,3.0,0.0,-11327.549,4.6,-1.089
6849,11325.681,0.998,0.646,3.0,7.0,0.0,-11322.878,4.617,-1.04
6850,11327.812,0.986,0.673,2.0,7.0,0.0,-11325.952,4.597,-1.074
6851,11325.672,0.838,0.728,1.0,1.0,0.0,-11325.614,4.587,-1.01
6852,11327.518,0.968,0.656,2.0,3.0,0.0,-11327.494,4.606,-1.064
6853,11325.939,0.984,0.646,2.0,7.0,0.0,-11324.113,4.597,-1.02
6854,11326.491,0.706,0.673,2.0,3.0,0.0,-11326.154,4.578,-1.097
6855,11327.447,1.0,0.728,2.0,3.0,0.0,-11325.928,4.585,-1.081
6856,11327.371,0.988,0.656,2.0,3.0,0.0,-11327.244,4.598,-1.11
6857,11327.177,1.0,0.646,2.0,3.0,0.0,-11325.917,4.579,-1.05
6858,11327.391,0.883,0.673,1.0,3.0,0.0,-11325.538,4.602,-1.055
6859,11327.662,1.0,0.728,3.0,7.0,0.0,-11327.475,4.613,-1.091
6860,11326.721,0.908,0.656,2.0,3.0,0.0,-11326.696,4.624,-1.076
6861,11327.177,0.49,0.646,1.0,3.0,0.0,-11321.752,4.579,-1.05
6862,11327.148,0.996,0.673,2.0,7.0,0.0,-11327.093,4.608,-1.125
6863,11327.227,0.909,0.728,2.0,5.0,0.0,-11326.662,4.609,-1.059
6864,11326.907,1.0,0.656,2.0,3.0,0.0,-11326.441,4.618,-1.067
6865,11326.992,0.907,0.646,2.0,7.0,0.0,-11326.311,4.596,-1.039
6866,11327.497,1.0,0.673,2.0,3.0,0.0,-11327.154,4.618,-1.098
6867,11327.269,0.892,0.728,2.0,3.0,0.0,-11326.072,4.603,-1.117
6868,11327.248,0.984,0.656,2.0,7.0,0.0,-11326.234,4.58,-1.054
6869,11326.784,0.97,0.646,2.0,7.0,0.0,-11324.627,4.626,-1.133
6870,11327.407,0.974,0.673,3.0,7.0,0.0,-11327.236,4.586,-1.086
6871,11326.281,0.785,0.728,2.0,5.0,0.0,-11325.051,4.588,-1.02
6872,11327.676,0.998,0.656,2.0,3.0,0.0,-11327.094,4.59,-1.067
6873,11325.746,0.862,0.646,2.0,3.0,0.0,-11325.406,4.643,-1.123
6874,11327.306,0.743,0.673,2.0,3.0,0.0,-11325.164,4.61,-1.063
6875,11327.774,0.988,0.728,2.0,7.0,0.0,-11325.735,4.608,-1.096
6876,11327.823,0.983,0.656,2.0,5.0,0.0,-11327.232,4.599,-1.087
6877,11327.795,0.955,0.646,3.0,7.0,0.0,-11324.654,4.607,-1.094
6878,11324.128,0.71,0.673,2.0,7.0,0.0,-11323.874,4.6,-1.166
6879,11327.262,0.86,0.728,2.0,7.0,0.0,-11326.014,4.6,-1.05
6880,11326.342,0.807,0.656,2.0,3.0,0.0,-11325.418,4.633,-1.137
6881,11327.392,0.946,0.646,2.0,7.0,0.0,-11327.226,4.604,-1.115
6882,11327.201,1.0,0.673,2.0,3.0,0.0,-11324.363,4.624,-1.11
6883,11323.402,0.337,0.728,1.0,3.0,0.0,-11320.886,4.562,-1.115
6884,11326.957,0.982,0.656,2.0,3.0,0.0,-11326.081,4.628,-1.116
6885,11327.435,1.0,0.646,2.0,3.0,0.0,-11327.294,4.618,-1.086
6886,11327.811,0.799,0.673,2.0,3.0,0.0,-11325.792,4.599,-1.088
6887,11320.754,0.834,0.728,2.0,3.0,0.0,-11319.546,4.565,-1.15
6888,11326.913,0.951,0.656,3.0,7.0,0.0,-11326.411,4.577,-1.08
6889,11327.413,0.995,0.646,3.0,7.0,0.0,-11327.275,4.603,-1.057
6890,11327.567,0.925,0.673,1.0,3.0,0.0,-11327.386,4.61,-1.072
6891,11324.601,1.0,0.728,1.0,1.0,0.0,-11321.462,4.575,-1.125
6892,11327.049,0.86,0.656,2.0,3.0,0.0,-11325.167,4.589,-1.105
6893,11327.653,0.96,0.646,1.0,3.0,0.0,-11327.015,4.589,-1.07
6894,11327.794,0.968,0.673,2.0,3.0,0.0,-11327.321,4.602,-1.074
6895,11327.291,1.0,0.728,1.0,3.0,0.0,-11325.287,4.591,-1.101
6896,11326.941,0.88,0.656,2.0,3.0,0.0,-11325.328,4.605,-1.128
6897,11327.648,0.998,0.646,2.0,7.0,0.0,-11327.472,4.614,-1.096
6898,11327.758,0.984,0.673,2.0,7.0,0.0,-11327.608,4.61,-1.09
6899,11327.614,0.931,0.728,1.0,3.0,0.0,-11326.733,4.605,-1.066
6900,11326.717,0.989,0.656,2.0,7.0,0.0,-11326.238,4.593,-1.031
6901,11325.865,0.572,0.646,2.0,3.0,0.0,-11324.274,4.586,-1.124
6902,11327.374,0.944,0.673,2.0,3.0,0.0,-11327.109,4.615,-1.119
6903,11327.617,0.928,0.728,2.0,7.0,0.0,-11327.072,4.597,-1.098
6904,11327.837,1.0,0.656,2.0,3.0,0.0,-11326.651,4.6,-1.086
6905,11327.66,0.978,0.646,2.0,3.0,0.0,-11325.553,4.591,-1.083
6906,11327.435,0.961,0.673,2.0,5.0,0.0,-11327.012,4.613,-1.073
6907,11327.288,0.962,0.728,2.0,5.0,0.0,-11326.8,4.581,-1.052
6908,11325.747,0.576,0.656,2.0,3.0,0.0,-11325.017,4.616,-1.041
6909,11327.675,0.986,0.646,3.0,7.0,0.0,-11327.344,4.593,-1.088
6910,11326.795,0.962,0.673,3.0,7.0,0.0,-11326.528,4.573,-1.069
6911,11327.348,0.831,0.728,2.0,5.0,0.0,-11326.017,4.618,-1.117
6912,11325.928,1.0,0.656,2.0,3.0,0.0,-11325.292,4.586,-1.123
6913,11327.733,1.0,0.646,1.0,1.0,0.0,-11327.674,4.595,-1.088
6914,11326.423,0.971,0.673,2.0,7.0,0.0,-11325.673,4.636,-1.113
6915,11326.339,0.933,0.728,2.0,5.0,0.0,-11325.93,4.572,-1.024
6916,11326.349,0.966,0.656,2.0,3.0,0.0,-11324.876,4.636,-1.127
6917,11327.738,0.97,0.646,2.0,5.0,0.0,-11327.453,4.611,-1.092
6918,11327.421,0.992,0.673,2.0,7.0,0.0,-11325.361,4.582,-1.065
6919,11326.58,0.933,0.728,2.0,3.0,0.0,-11325.653,4.582,-1.025
6920,11326.266,0.968,0.656,2.0,3.0,0.0,-11325.591,4.635,-1.137
6921,11327.579,0.979,0.646,1.0,3.0,0.0,-11327.401,4.612,-1.11
6922,11327.825,1.0,0.673,3.0,7.0,0.0,-11327.387,4.605,-1.091
6923,11326.468,0.871,0.728,2.0,7.0,0.0,-11324.837,4.597,-1.129
6924,11327.756,0.863,0.656,2.0,3.0,0.0,-11325.229,4.604,-1.098
6925,11326.739,0.945,0.646,2.0,7.0,0.0,-11326.069,4.624,-1.136
6926,11327.821,0.998,0.673,3.0,7.0,0.0,-11327.809,4.601,-1.076
6927,11326.1,0.984,0.728,2.0,7.0,0.0,-11325.314,4.598,-1.024
6928,11327.118,0.897,0.656,2.0,3.0,0.0,-11326.858,4.609,-1.126
6929,11325.741,0.878,0.646,2.0,3.0,0.0,-11325.577,4.616,-1.157
6930,11327.311,0.867,0.673,1.0,3.0,0.0,-11327.098,4.588,-1.095
6931,11326.1,0.807,0.728,1.0,1.0,0.0,-11325.315,4.598,-1.024
6932,11326.68,0.992,0.656,2.0,3.0,0.0,-11326.494,4.617,-1.139
6933,11327.427,1.0,0.646,3.0,7.0,0.0,-11325.62,4.583,-1.069
6934,11327.142,0.961,0.673,2.0,5.0,0.0,-11325.606,4.609,-1.125
6935,11326.045,0.958,0.728,2.0,3.0,0.0,-11324.37,4.569,-1.019
6936,11324.242,0.649,0.656,3.0,7.0,0.0,-11322.787,4.562,-1.102
6937,11327.449,1.0,0.646,3.0,7.0,0.0,-11327.387,4.583,-1.063
